?x	?label
<http://purl.obolibrary.org/obo/UBERON_0028433>	"Ongur, Price, and Ferry (2003) area Iam"
<http://purl.obolibrary.org/obo/UBERON_0028434>	"Ongur, Price, and Ferry (2003) area Ial"
<http://purl.obolibrary.org/obo/UBERON_0028435>	"Ongur, Price, and Ferry (2003) area Iai"
<http://purl.obolibrary.org/obo/UBERON_0028436>	"Ongur, Price, and Ferry (2003) area 9"
<http://purl.obolibrary.org/obo/UBERON_0028437>	"Ongur, Price, and Ferry (2003) area 10l"
<http://purl.obolibrary.org/obo/UBERON_0028439>	"Ongur, Price, and Ferry (2003) area Iapm"
<http://purl.obolibrary.org/obo/UBERON_0028440>	"Ongur, Price, and Ferry (2003) area AON"
<http://purl.obolibrary.org/obo/UBERON_0028622>	"banks of superior temporal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0028715>	"caudal anterior cingulate cortex"
<http://purl.obolibrary.org/obo/UBERON_0028918>	"paravermic lobule II"
<http://purl.obolibrary.org/obo/UBERON_0028919>	"paravermic lobule III"
<http://purl.obolibrary.org/obo/UBERON_0028920>	"paravermic lobule IV"
<http://purl.obolibrary.org/obo/UBERON_0028921>	"paravermic lobule IX"
<http://purl.obolibrary.org/obo/UBERON_0028922>	"paravermic lobule V"
<http://purl.obolibrary.org/obo/UBERON_0028923>	"paravermic lobule VI"
<http://purl.obolibrary.org/obo/UBERON_0028924>	"paravermic lobule VII"
<http://purl.obolibrary.org/obo/UBERON_0028925>	"paravermic lobule VIII"
<http://purl.obolibrary.org/obo/UBERON_0029001>	"matrix compartment of caudate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0029002>	"matrix compartment of putamen"
<http://purl.obolibrary.org/obo/UBERON_0029004>	"striosomal part of caudate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0029005>	"striosomal part of putamen"
<http://purl.obolibrary.org/obo/UBERON_0029009>	"granular cell layer of dorsal cochlear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0029503>	"sacral spinal cord gray matter"
<http://purl.obolibrary.org/obo/UBERON_0029538>	"sacral spinal cord lateral horn"
<http://purl.obolibrary.org/obo/UBERON_0029626>	"cervical spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0029636>	"lumbar spinal cord gray matter"
<http://purl.obolibrary.org/obo/UBERON_0030276>	"lumbar spinal cord ventral horn"
<http://purl.obolibrary.org/obo/UBERON_0030649>	"cytoarchitecture of entorhinal cortex"
<http://purl.obolibrary.org/obo/UBERON_0031111>	"sacral spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0031906>	"lumbar spinal cord lateral horn"
<http://purl.obolibrary.org/obo/UBERON_0032748>	"sacral spinal cord ventral horn"
<http://purl.obolibrary.org/obo/UBERON_0033483>	"lumbar spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0033939>	"sacral spinal cord dorsal horn"
<http://purl.obolibrary.org/obo/UBERON_0034670>	"palatal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034671>	"arcuate sulcus"
<http://purl.obolibrary.org/obo/UBERON_0034672>	"lateral eminence of fourth ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034673>	"amygdalohippocampal area"
<http://purl.obolibrary.org/obo/UBERON_0034674>	"sulcus of limbic lobe"
<http://purl.obolibrary.org/obo/UBERON_0034676>	"forceps major of corpus callosum"
<http://purl.obolibrary.org/obo/UBERON_0034678>	"forceps minor of corpus callosum"
<http://purl.obolibrary.org/obo/UBERON_0034705>	"developing neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034706>	"proliferating neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034707>	"differentiating neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034708>	"cerebellum marginal layer"
<http://purl.obolibrary.org/obo/UBERON_0034709>	"hindbrain marginal layer"
<http://purl.obolibrary.org/obo/UBERON_0034710>	"spinal cord ventricular layer"
<http://purl.obolibrary.org/obo/UBERON_0034711>	"cortical preplate"
<http://purl.obolibrary.org/obo/UBERON_0034713>	"cranial neuron projection bundle"
<http://purl.obolibrary.org/obo/UBERON_0034714>	"epiphyseal tract"
<http://purl.obolibrary.org/obo/UBERON_0034715>	"pineal tract"
<http://purl.obolibrary.org/obo/UBERON_0034716>	"rostral epiphyseal tract"
<http://purl.obolibrary.org/obo/UBERON_0034717>	"integumental taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034718>	"barbel taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034719>	"lip taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034720>	"head taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034721>	"pharyngeal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034722>	"mouth roof taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034723>	"fin taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034724>	"esophageal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034725>	"pterygopalatine nerve"
<http://purl.obolibrary.org/obo/UBERON_0034726>	"trunk taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034728>	"autonomic nerve"
<http://purl.obolibrary.org/obo/UBERON_0034729>	"sympathetic nerve"
<http://purl.obolibrary.org/obo/UBERON_0034730>	"olfactory tract linking bulb to ipsilateral dorsal telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0034734>	"medial olfactory stria"
<http://purl.obolibrary.org/obo/UBERON_0034743>	"inferior longitudinal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0034745>	"radiation of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0034746>	"anterior thalamic radiation"
<http://purl.obolibrary.org/obo/UBERON_0034747>	"posterior thalamic radiation"
<http://purl.obolibrary.org/obo/UBERON_0034749>	"retrolenticular part of internal capsule"
<http://purl.obolibrary.org/obo/UBERON_0034750>	"visual association cortex"
<http://purl.obolibrary.org/obo/UBERON_0034751>	"primary auditory cortex"
<http://purl.obolibrary.org/obo/UBERON_0034752>	"secondary auditory cortex"
<http://purl.obolibrary.org/obo/UBERON_0034753>	"inferior occipitofrontal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0034754>	"occipitofrontal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0034763>	"hindbrain commissure"
<http://purl.obolibrary.org/obo/UBERON_0034771>	"ventral commissural nucleus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0034773>	"uncus of parahippocampal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0034774>	"uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034775>	"uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034776>	"uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034777>	"rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034778>	"rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034779>	"rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034780>	"caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034781>	"caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034782>	"caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034798>	"stratum lacunosum-moleculare of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034799>	"stratum radiatum of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034800>	"stratum pyramidale of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034801>	"stratum oriens of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034803>	"stratum lacunosum-moleculare of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034804>	"stratum radiatum of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034805>	"stratum pyramidale of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034806>	"stratum oriens of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034808>	"stratum lacunosum-moleculare of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034809>	"stratum radiatum of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034810>	"stratum lucidum of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034811>	"stratum pyramidale of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034812>	"stratum oriens of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034828>	"stratum lacunosum-moleculare of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034829>	"stratum radiatum of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034830>	"stratum pyramidale of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034831>	"stratum oriens of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034833>	"stratum lacunosum-moleculare of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034834>	"stratum radiatum of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034835>	"stratum pyramidale of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034836>	"stratum oriens of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034838>	"stratum lacunosum-moleculare of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034839>	"stratum radiatum of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034840>	"stratum lucidum of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034841>	"stratum pyramidale of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034842>	"stratum oriens of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034858>	"stratum lacunosum-moleculare of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034859>	"stratum radiatum of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034860>	"stratum pyramidale of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034861>	"stratum oriens of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034863>	"stratum lacunosum-moleculare of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034864>	"stratum radiatum of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034865>	"stratum pyramidale of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034866>	"stratum oriens of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034868>	"stratum lacunosum-moleculare of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034869>	"stratum radiatum of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034870>	"stratum lucidum of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034871>	"stratum pyramidale of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034872>	"stratum oriens of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034876>	"future neurohypophysis"
<http://purl.obolibrary.org/obo/UBERON_0034888>	"primary motor cortex layer 1"
<http://purl.obolibrary.org/obo/UBERON_0034889>	"posterior parietal cortex"
<http://purl.obolibrary.org/obo/UBERON_0034891>	"insular cortex"
<http://purl.obolibrary.org/obo/UBERON_0034892>	"granular insular cortex"
<http://purl.obolibrary.org/obo/UBERON_0034893>	"agranular insular cortex"
<http://purl.obolibrary.org/obo/UBERON_0034894>	"lateral nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0034895>	"medial nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0034896>	"ansa peduncularis"
<http://purl.obolibrary.org/obo/UBERON_0034901>	"cervical sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0034902>	"sacral sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0034907>	"pineal parenchyma"
<http://purl.obolibrary.org/obo/UBERON_0034910>	"medial pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0034918>	"anterior pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0034931>	"perforant path"
<http://purl.obolibrary.org/obo/UBERON_0034942>	"vibrissal follicle-sinus complex"
<http://purl.obolibrary.org/obo/UBERON_0034943>	"saccus vasculosus"
<http://purl.obolibrary.org/obo/UBERON_0034968>	"sagittal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0034984>	"nerve to quadratus femoris"
<http://purl.obolibrary.org/obo/UBERON_0034986>	"sacral nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0034987>	"lumbar nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0034989>	"amygdalopiriform transition area"
<http://purl.obolibrary.org/obo/UBERON_0034991>	"anterior cortical amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0034993>	"basal ventral medial nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0034994>	"hindbrain cortical intermediate zone"
<http://purl.obolibrary.org/obo/UBERON_0034999>	"posterolateral cortical amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035001>	"posteromedial cortical amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035011>	"central gray substance"
<http://purl.obolibrary.org/obo/UBERON_0035013>	"temporal cortex association area"
<http://purl.obolibrary.org/obo/UBERON_0035014>	"functional part of brain"
<http://purl.obolibrary.org/obo/UBERON_0035015>	"association cortex"
<http://purl.obolibrary.org/obo/UBERON_0035016>	"tactile mechanoreceptor"
<http://purl.obolibrary.org/obo/UBERON_0035017>	"nociceptor"
<http://purl.obolibrary.org/obo/UBERON_0035018>	"thermoreceptor"
<http://purl.obolibrary.org/obo/UBERON_0035019>	"inferior olive, beta nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035020>	"left vagus X nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0035021>	"right vagus X nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0035022>	"trunk of segmental spinal nerve"
<http://purl.obolibrary.org/obo/UBERON_0035024>	"lateral spinal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035026>	"amygdalohippocampal transition area"
<http://purl.obolibrary.org/obo/UBERON_0035027>	"amygdalohippocampal area, magnocellular division"
<http://purl.obolibrary.org/obo/UBERON_0035028>	"amygdalohippocampal area, parvocellular division"
<http://purl.obolibrary.org/obo/UBERON_0035044>	"olfactory cortex layer 3"
<http://purl.obolibrary.org/obo/UBERON_0035109>	"plantar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035110>	"lateral plantar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035111>	"medial plantar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035113>	"central part of mediodorsal nucleus of the thalamus"
<http://purl.obolibrary.org/obo/UBERON_0035114>	"lateral part of mediodorsal nucleus of the thalamus"
<http://purl.obolibrary.org/obo/UBERON_0035145>	"nucleus sacci vasculosi"
<http://purl.obolibrary.org/obo/UBERON_0035146>	"tractus sacci vasculosi"
<http://purl.obolibrary.org/obo/UBERON_0035150>	"superior cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035151>	"dorsal cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035152>	"internal cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035153>	"dorsolateral prefrontal cortex layer 1"
<http://purl.obolibrary.org/obo/UBERON_0035154>	"dorsolateral prefrontal cortex layer 2"
<http://purl.obolibrary.org/obo/UBERON_0035155>	"dorsolateral prefrontal cortex layer 3"
<http://purl.obolibrary.org/obo/UBERON_0035156>	"dorsolateral prefrontal cortex layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035157>	"dorsolateral prefrontal cortex layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035158>	"dorsolateral prefrontal cortex layer 6"
<http://purl.obolibrary.org/obo/UBERON_0035207>	"deep fibular nerve"
<http://purl.obolibrary.org/obo/UBERON_0035231>	"superficial middle cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035319>	"anterior median fissure of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0035338>	"sphenoparietal sinus"
<http://purl.obolibrary.org/obo/UBERON_0035416>	"diaphragma sellae"
<http://purl.obolibrary.org/obo/UBERON_0035425>	"falx cerebelli"
<http://purl.obolibrary.org/obo/UBERON_0035501>	"unencapsulated tactile receptor"
<http://purl.obolibrary.org/obo/UBERON_0035526>	"superficial fibular nerve"
<http://purl.obolibrary.org/obo/UBERON_0035530>	"basal vein"
<http://purl.obolibrary.org/obo/UBERON_0035532>	"deep middle cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035562>	"intermediate pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035563>	"magnocellular superficial pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035564>	"parvocellular superficial pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035565>	"caudal pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035566>	"central pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035567>	"accessory pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035568>	"superficial pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035569>	"periventricular pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035570>	"tectothalamic tract"
<http://purl.obolibrary.org/obo/UBERON_0035572>	"nucleus praetectalis profundus"
<http://purl.obolibrary.org/obo/UBERON_0035573>	"dorsal pretectal periventricular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035574>	"ventral pretectal periventricular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035575>	"paracommissural nucleus of solitary tract"
<http://purl.obolibrary.org/obo/UBERON_0035577>	"paracommissural periventricular pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035580>	"nucleus geniculatus of pretectum"
<http://purl.obolibrary.org/obo/UBERON_0035581>	"nucleus lentiformis of pretectum"
<http://purl.obolibrary.org/obo/UBERON_0035582>	"nucleus posteriodorsalis of pretectum"
<http://purl.obolibrary.org/obo/UBERON_0035583>	"nucleus lentiformis thalamus"
<http://purl.obolibrary.org/obo/UBERON_0035584>	"ventral pretectal nucleus (sauropsida)"
<http://purl.obolibrary.org/obo/UBERON_0035585>	"tectal gray nucleus (Testudines)"
<http://purl.obolibrary.org/obo/UBERON_0035586>	"nucleus lentiformis mesencephali (Aves)"
<http://purl.obolibrary.org/obo/UBERON_0035587>	"nucleus pretectalis diffusus"
<http://purl.obolibrary.org/obo/UBERON_0035588>	"subpretectal complex of Aves"
<http://purl.obolibrary.org/obo/UBERON_0035589>	"nucleus subpretectalis"
<http://purl.obolibrary.org/obo/UBERON_0035590>	"nucleus interstitio-pretectalis-subpretectalis"
<http://purl.obolibrary.org/obo/UBERON_0035591>	"lateral spiriform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035592>	"medial spiriform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035593>	"nucleus circularis of pretectum"
<http://purl.obolibrary.org/obo/UBERON_0035595>	"accessory optic tract"
<http://purl.obolibrary.org/obo/UBERON_0035596>	"circular nucleus of antherior hypothalamic nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035599>	"profundal part of trigeminal ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0035601>	"maxillomandibular part of trigeminal ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0035602>	"collar nerve cord"
<http://purl.obolibrary.org/obo/UBERON_0035607>	"accessory nerve cord of dorsal region"
<http://purl.obolibrary.org/obo/UBERON_0035608>	"dura mater lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_0035642>	"laryngeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0035646>	"anterior superior alveolar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035647>	"posterior auricular nerve"
<http://purl.obolibrary.org/obo/UBERON_0035648>	"nerve innervating pinna"
<http://purl.obolibrary.org/obo/UBERON_0035649>	"nerve of penis"
<http://purl.obolibrary.org/obo/UBERON_0035650>	"nerve of clitoris"
<http://purl.obolibrary.org/obo/UBERON_0035652>	"fibular nerve"
<http://purl.obolibrary.org/obo/UBERON_0035768>	"coccygeal nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0035769>	"mesenteric ganglion"
<http://purl.obolibrary.org/obo/UBERON_0035770>	"inferior mesenteric nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0035771>	"mesenteric plexus"
<http://purl.obolibrary.org/obo/UBERON_0035772>	"aortic plexus"
<http://purl.obolibrary.org/obo/UBERON_0035773>	"abdominal nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0035774>	"thoracic aortic plexus"
<http://purl.obolibrary.org/obo/UBERON_0035776>	"accessory ciliary ganglion"
<http://purl.obolibrary.org/obo/UBERON_0035783>	"ganglion of ciliary nerve"
<http://purl.obolibrary.org/obo/UBERON_0035785>	"telencephalic song nucleus HVC"
<http://purl.obolibrary.org/obo/UBERON_0035786>	"layer of CA1 field"
<http://purl.obolibrary.org/obo/UBERON_0035787>	"layer of CA2 field"
<http://purl.obolibrary.org/obo/UBERON_0035788>	"layer of CA3 field"
<http://purl.obolibrary.org/obo/UBERON_0035802>	"alveus of CA2 field"
<http://purl.obolibrary.org/obo/UBERON_0035803>	"extrapyramidal tract system"
<http://purl.obolibrary.org/obo/UBERON_0035807>	"area X of basal ganglion"
<http://purl.obolibrary.org/obo/UBERON_0035808>	"robust nucleus of arcopallium"
<http://purl.obolibrary.org/obo/UBERON_0035872>	"primary somatosensory area barrel field layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035873>	"primary somatosensory area barrel field layer 1"
<http://purl.obolibrary.org/obo/UBERON_0035874>	"primary somatosensory area barrel field layer 2/3"
<http://purl.obolibrary.org/obo/UBERON_0035875>	"primary somatosensory area barrel field layer 6b"
<http://purl.obolibrary.org/obo/UBERON_0035876>	"primary somatosensory area barrel field layer 6a"
<http://purl.obolibrary.org/obo/UBERON_0035877>	"primary somatosensory area barrel field layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035885>	"dorsal auditory area"
<http://purl.obolibrary.org/obo/UBERON_0035886>	"posterior parietal association areas"
<http://purl.obolibrary.org/obo/UBERON_0035890>	"postrhinal area"
<http://purl.obolibrary.org/obo/UBERON_0035892>	"primary visual area, layer 6a"
<http://purl.obolibrary.org/obo/UBERON_0035893>	"anteromedial visual area"
<http://purl.obolibrary.org/obo/UBERON_0035894>	"anterolateral visual area"
<http://purl.obolibrary.org/obo/UBERON_0035895>	"lateral visual area"
<http://purl.obolibrary.org/obo/UBERON_0035897>	"posterolateral visual area"
<http://purl.obolibrary.org/obo/UBERON_0035900>	"posteromedial visual area"
<http://purl.obolibrary.org/obo/UBERON_0035904>	"primary visual area, layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035906>	"primary visual area, layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035907>	"primary visual area, layer 2/3"
<http://purl.obolibrary.org/obo/UBERON_0035908>	"anterolateral visual area, layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035909>	"posteromedial visual area, layer 6a"
<http://purl.obolibrary.org/obo/UBERON_0035911>	"postrhinal area, layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035912>	"rostrolateral visual area"
<http://purl.obolibrary.org/obo/UBERON_0035913>	"anteromedial visual area, layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035914>	"posteromedial visual area, layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035915>	"lateral visual area, layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035916>	"lateral visual area, layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035917>	"dorsal auditory area, layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035918>	"lateral visual area, layer 6a"
<http://purl.obolibrary.org/obo/UBERON_0035919>	"posterolateral visual area, layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035920>	"rostrolateral area, layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035922>	"intraculminate fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0035924>	"radiation of corpus callosum"
<http://purl.obolibrary.org/obo/UBERON_0035925>	"central sulcus of insula"
<http://purl.obolibrary.org/obo/UBERON_0035926>	"preculminate fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0035927>	"sulcus of parietal lobe"
<http://purl.obolibrary.org/obo/UBERON_0035928>	"dorsolateral part of supraoptic nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035930>	"retro-olivary nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035931>	"sagittal stratum"
<http://purl.obolibrary.org/obo/UBERON_0035932>	"anterior segment of paracentral lobule"
<http://purl.obolibrary.org/obo/UBERON_0035933>	"paracentral lobule"
<http://purl.obolibrary.org/obo/UBERON_0035934>	"posterior segment of paracentral lobule"
<http://purl.obolibrary.org/obo/UBERON_0035935>	"Meyer's loop of optic radiation"
<http://purl.obolibrary.org/obo/UBERON_0035937>	"arcuate fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0035938>	"amiculum of inferior olive"
<http://purl.obolibrary.org/obo/UBERON_0035939>	"amiculum"
<http://purl.obolibrary.org/obo/UBERON_0035940>	"central medullary reticular nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0035968>	"bulboid corpuscle"
<http://purl.obolibrary.org/obo/UBERON_0035969>	"encapsulated tactile receptor"
<http://purl.obolibrary.org/obo/UBERON_0035970>	"calcar avis of the lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0035971>	"postsubiculum"
<http://purl.obolibrary.org/obo/UBERON_0035972>	"interanterodorsal nucleus of the thalamus"
<http://purl.obolibrary.org/obo/UBERON_0035973>	"nucleus incertus"
<http://purl.obolibrary.org/obo/UBERON_0035974>	"anteroventral preoptic nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035975>	"intergeniculate leaflet of the lateral geniculate complex"
<http://purl.obolibrary.org/obo/UBERON_0035976>	"accessory abducens nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035977>	"bed nucleus of the accessory olfactory tract"
<http://purl.obolibrary.org/obo/UBERON_0035999>	"dopaminergic cell groups"
<http://purl.obolibrary.org/obo/UBERON_0036000>	"A8 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036001>	"A14 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036002>	"A15 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036003>	"A9 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036004>	"A17 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036005>	"A10 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036006>	"A11 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036007>	"A13 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036008>	"A16 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036009>	"A12 dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036010>	"Aaq dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036011>	"telencephalic dopaminergic cell group"
<http://purl.obolibrary.org/obo/UBERON_0036012>	"nucleus of the brachium of the inferior colliculus"
<http://purl.obolibrary.org/obo/UBERON_0036043>	"paravermic lobule X"
<http://purl.obolibrary.org/obo/UBERON_0036044>	"cerebellum vermis lobule VIIAf"
<http://purl.obolibrary.org/obo/UBERON_0036063>	"quadrangular lobule"
<http://purl.obolibrary.org/obo/UBERON_0036065>	"cerebellum vermis lobule VIIAt"
<http://purl.obolibrary.org/obo/UBERON_0036074>	"vein of vestibular aqueduct"
<http://purl.obolibrary.org/obo/UBERON_0036143>	"meningeal branch of mandibular nerve"
<http://purl.obolibrary.org/obo/UBERON_0036145>	"glymphatic system"
<http://purl.obolibrary.org/obo/UBERON_0036164>	"ambient gyrus"
<http://purl.obolibrary.org/obo/UBERON_0036177>	"nucleus recessus"
<http://purl.obolibrary.org/obo/UBERON_0036216>	"tympanic nerve"
