?x	?label
<http://purl.obolibrary.org/obo/UBERON_0018578>	"lower first secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018579>	"lower second secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018580>	"lower third secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018588>	"upper first primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018589>	"lower first primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018591>	"upper primary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018593>	"upper central primary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018594>	"upper lateral primary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018595>	"lower central primary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018596>	"lower lateral primary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018597>	"upper primary canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0018598>	"lower primary canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0018599>	"upper second primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018600>	"lower second primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018601>	"lower central incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018602>	"lower lateral incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018603>	"upper central incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018604>	"upper lateral incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018613>	"secondary upper tooth"
<http://purl.obolibrary.org/obo/UBERON_0018614>	"permanent lower tooth"
<http://purl.obolibrary.org/obo/UBERON_0018616>	"primary upper tooth"
<http://purl.obolibrary.org/obo/UBERON_0018617>	"primary lower tooth"
<http://purl.obolibrary.org/obo/UBERON_0018621>	"upper canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0018622>	"lower canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0018623>	"lower secondary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018648>	"upper premolar 4"
<http://purl.obolibrary.org/obo/UBERON_0019206>	"tongue papilla epithelium"
<http://purl.obolibrary.org/obo/UBERON_0019253>	"upper secondary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0022275>	"colic flexure"
<http://purl.obolibrary.org/obo/UBERON_0022276>	"splenic flexure of colon"
<http://purl.obolibrary.org/obo/UBERON_0022277>	"hepatic flexure of colon"
<http://purl.obolibrary.org/obo/UBERON_0022280>	"epithelium of crypt of Lieberkuhn of small intestine"
<http://purl.obolibrary.org/obo/UBERON_0022281>	"epithelium of crypt of Lieberkuhn of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0022292>	"splenic arteriole"
<http://purl.obolibrary.org/obo/UBERON_0022357>	"mesentery of ileum"
<http://purl.obolibrary.org/obo/UBERON_0022361>	"lung field"
<http://purl.obolibrary.org/obo/UBERON_0023541>	"conical papilla"
<http://purl.obolibrary.org/obo/UBERON_0034670>	"palatal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034719>	"lip taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034721>	"pharyngeal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034724>	"esophageal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034767>	"buccal vestibule"
<http://purl.obolibrary.org/obo/UBERON_0034898>	"alveolar ridge of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0034900>	"palatine process of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0034909>	"intermaxillary suture"
<http://purl.obolibrary.org/obo/UBERON_0034932>	"epithelium of biliary system"
<http://purl.obolibrary.org/obo/UBERON_0034934>	"Weber's gland"
<http://purl.obolibrary.org/obo/UBERON_0034937>	"pharyngeal bar"
<http://purl.obolibrary.org/obo/UBERON_0034995>	"jaw mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0035037>	"jaw epithelium"
<http://purl.obolibrary.org/obo/UBERON_0035045>	"parotid gland intralobular duct"
<http://purl.obolibrary.org/obo/UBERON_0035046>	"parotid gland intercalated duct"
<http://purl.obolibrary.org/obo/UBERON_0035047>	"parotid gland striated duct"
<http://purl.obolibrary.org/obo/UBERON_0035048>	"parotid gland excretory duct"
<http://purl.obolibrary.org/obo/UBERON_0035049>	"excretory duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0035053>	"interlobular duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0035076>	"parotid gland myoepithelium"
<http://purl.obolibrary.org/obo/UBERON_0035078>	"parotid gland interlobular duct"
<http://purl.obolibrary.org/obo/UBERON_0035115>	"diastema between central incisors"
<http://purl.obolibrary.org/obo/UBERON_0035116>	"diastema between upper central incisors"
<http://purl.obolibrary.org/obo/UBERON_0035117>	"diastema between lower central incisors"
<http://purl.obolibrary.org/obo/UBERON_0035119>	"diastema between incisors"
<http://purl.obolibrary.org/obo/UBERON_0035120>	"fauces"
<http://purl.obolibrary.org/obo/UBERON_0035122>	"interincisive suture"
<http://purl.obolibrary.org/obo/UBERON_0035126>	"transverse palatine suture"
<http://purl.obolibrary.org/obo/UBERON_0035127>	"suture of hard palate"
<http://purl.obolibrary.org/obo/UBERON_0035139>	"anterior nasal spine of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0035149>	"gingival epithelial attachment"
<http://purl.obolibrary.org/obo/UBERON_0035177>	"abdominal part of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0035216>	"thoracic part of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0035228>	"tonsillar fossa"
<http://purl.obolibrary.org/obo/UBERON_0035240>	"posterior wall of oropharynx"
<http://purl.obolibrary.org/obo/UBERON_0035243>	"anal sinus"
<http://purl.obolibrary.org/obo/UBERON_0035267>	"neck of gallbladder"
<http://purl.obolibrary.org/obo/UBERON_0035270>	"roof of nasopharynx"
<http://purl.obolibrary.org/obo/UBERON_0035286>	"lateral wall of oropharynx"
<http://purl.obolibrary.org/obo/UBERON_0035313>	"posterior wall of laryngopharynx"
<http://purl.obolibrary.org/obo/UBERON_0035377>	"transverse fold of rectum"
<http://purl.obolibrary.org/obo/UBERON_0035383>	"lateral wall of nasopharynx"
<http://purl.obolibrary.org/obo/UBERON_0035386>	"space of Mall"
<http://purl.obolibrary.org/obo/UBERON_0035401>	"posterior wall of nasopharynx"
<http://purl.obolibrary.org/obo/UBERON_0035444>	"triangular ligament of liver"
<http://purl.obolibrary.org/obo/UBERON_0035450>	"cervical part of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0035536>	"body of gallbladder"
<http://purl.obolibrary.org/obo/UBERON_0035756>	"capillary network of liver"
<http://purl.obolibrary.org/obo/UBERON_0035805>	"muscle layer of sigmoid colon"
<http://purl.obolibrary.org/obo/UBERON_0035833>	"lower esophagus muscularis layer"
<http://purl.obolibrary.org/obo/UBERON_0035834>	"lower esophagus mucosa"
<http://purl.obolibrary.org/obo/UBERON_0035840>	"esophagogastric junction muscularis mucosa"
<http://purl.obolibrary.org/obo/UBERON_0035843>	"lower esophagus submucosa"
<http://purl.obolibrary.org/obo/UBERON_0035844>	"lower esophagus muscularis mucosa"
<http://purl.obolibrary.org/obo/UBERON_0035942>	"space between upper and lower jaws"
<http://purl.obolibrary.org/obo/UBERON_0035967>	"alveolar mucosa"
<http://purl.obolibrary.org/obo/UBERON_0036072>	"respiratory primordium epithelium"
<http://purl.obolibrary.org/obo/UBERON_0036073>	"respiratory primordium mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0036144>	"incisive duct"
<http://purl.obolibrary.org/obo/UBERON_0036214>	"rectosigmoid junction"
<http://purl.obolibrary.org/obo/UBERON_0036274>	"tonsillar pillar"
<http://purl.obolibrary.org/obo/UBERON_0036293>	"oral frenulum"
<http://purl.obolibrary.org/obo/UBERON_0036294>	"mucosa of lip"
<http://purl.obolibrary.org/obo/UBERON_0036301>	"vasculature of spleen"
<http://purl.obolibrary.org/obo/UBERON_0036337>	"wall of appendix"
<http://purl.obolibrary.org/obo/UBERON_0036343>	"wall of gallbladder"
<http://purl.obolibrary.org/obo/UBERON_0036362>	"wall of anal canal"
<http://purl.obolibrary.org/obo/UBERON_0039222>	"cystic artery"
<http://purl.obolibrary.org/obo/UBERON_1000000>	"chin ventral margin"
<http://purl.obolibrary.org/obo/UBERON_1000011>	"labial commissure"
<http://purl.obolibrary.org/obo/UBERON_1000023>	"spleen pulp"
<http://purl.obolibrary.org/obo/UBERON_1000024>	"parenchyma of spleen"
<http://purl.obolibrary.org/obo/UBERON_2000103>	"supramaxilla"
<http://purl.obolibrary.org/obo/UBERON_2000202>	"efferent portion of pharyngeal arch artery"
<http://purl.obolibrary.org/obo/UBERON_2000224>	"quadrate ventral process"
<http://purl.obolibrary.org/obo/UBERON_2000240>	"metapterygoid"
<http://purl.obolibrary.org/obo/UBERON_2000422>	"retroarticular"
<http://purl.obolibrary.org/obo/UBERON_2000620>	"autopalatine"
<http://purl.obolibrary.org/obo/UBERON_2000657>	"entopterygoid"
<http://purl.obolibrary.org/obo/UBERON_2000666>	"filamental artery"
<http://purl.obolibrary.org/obo/UBERON_2000695>	"labial cavities"
<http://purl.obolibrary.org/obo/UBERON_2000699>	"entopterygoid vertical strut"
<http://purl.obolibrary.org/obo/UBERON_2000716>	"afferent portion of pharyngeal arch artery"
<http://purl.obolibrary.org/obo/UBERON_2001076>	"intestinal bulb"
<http://purl.obolibrary.org/obo/UBERON_2001129>	"pharyngeal pouches 2-6"
<http://purl.obolibrary.org/obo/UBERON_2001274>	"coronomeckelian"
<http://purl.obolibrary.org/obo/UBERON_2001324>	"enteric musculature"
<http://purl.obolibrary.org/obo/UBERON_2001371>	"pancreatic system"
<http://purl.obolibrary.org/obo/UBERON_2001406>	"kinethmoid bone"
<http://purl.obolibrary.org/obo/UBERON_2001430>	"pneumatic duct"
<http://purl.obolibrary.org/obo/UBERON_2001467>	"pharyngeal mesoderm"
<http://purl.obolibrary.org/obo/UBERON_2001577>	"premaxilla ascending process"
<http://purl.obolibrary.org/obo/UBERON_2001578>	"anterior dorsomedial process of autopalatine"
<http://purl.obolibrary.org/obo/UBERON_2001603>	"maxilla ascending process"
<http://purl.obolibrary.org/obo/UBERON_2001610>	"quadrate dorsal process"
<http://purl.obolibrary.org/obo/UBERON_2001611>	"quadrate posterodorsal process"
<http://purl.obolibrary.org/obo/UBERON_2001626>	"premaxillary tooth"
<http://purl.obolibrary.org/obo/UBERON_2001632>	"ectopterygoid tooth"
<http://purl.obolibrary.org/obo/UBERON_2001692>	"median premaxilla"
<http://purl.obolibrary.org/obo/UBERON_2001805>	"articular bone"
<http://purl.obolibrary.org/obo/UBERON_2001935>	"oral disk"
<http://purl.obolibrary.org/obo/UBERON_2001990>	"epibranchial arborescent organ"
<http://purl.obolibrary.org/obo/UBERON_2002012>	"dentary foramen"
<http://purl.obolibrary.org/obo/UBERON_2002020>	"hypomaxilla"
<http://purl.obolibrary.org/obo/UBERON_2002057>	"gill opening"
<http://purl.obolibrary.org/obo/UBERON_2002092>	"rostral cartilage"
<http://purl.obolibrary.org/obo/UBERON_2002108>	"buccal papilla"
<http://purl.obolibrary.org/obo/UBERON_2002116>	"epibranchial organ"
<http://purl.obolibrary.org/obo/UBERON_2002257>	"premaxilla dentigerous process"
<http://purl.obolibrary.org/obo/UBERON_2005012>	"afferent filamental artery"
<http://purl.obolibrary.org/obo/UBERON_2005013>	"concurrent branch afferent branchial artery"
<http://purl.obolibrary.org/obo/UBERON_2005014>	"recurrent branch afferent branchial artery"
<http://purl.obolibrary.org/obo/UBERON_2005015>	"afferent lamellar arteriole"
<http://purl.obolibrary.org/obo/UBERON_2005018>	"efferent filamental artery"
<http://purl.obolibrary.org/obo/UBERON_2005019>	"efferent lamellar arteriole"
<http://purl.obolibrary.org/obo/UBERON_2005126>	"intestinal bulb epithelium"
<http://purl.obolibrary.org/obo/UBERON_2005170>	"extrahepatic duct"
<http://purl.obolibrary.org/obo/UBERON_2005174>	"ventral liver lobe"
<http://purl.obolibrary.org/obo/UBERON_2005256>	"intervillus pockets"
<http://purl.obolibrary.org/obo/UBERON_2005273>	"intestinal mucosal muscle"
<http://purl.obolibrary.org/obo/UBERON_2005279>	"enteric circular muscle"
<http://purl.obolibrary.org/obo/UBERON_2005346>	"extrapancreatic duct"
<http://purl.obolibrary.org/obo/UBERON_3000003>	"alary process of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000006>	"alveolar foramen"
<http://purl.obolibrary.org/obo/UBERON_3000012>	"angulosplenial coronoid process"
<http://purl.obolibrary.org/obo/UBERON_3000017>	"anterior process of pars palatina of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000022>	"antorbital process"
<http://purl.obolibrary.org/obo/UBERON_3000031>	"ascending process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000036>	"basal process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000038>	"basimandibulare"
<http://purl.obolibrary.org/obo/UBERON_3000110>	"crista contacta"
<http://purl.obolibrary.org/obo/UBERON_3000111>	"crista dentalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000112>	"crista dentalis of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000115>	"crista lateralis of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000177>	"flange of quadratojugal"
<http://purl.obolibrary.org/obo/UBERON_3000237>	"infrarostral cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000255>	"lamina anterior of pars facialis"
<http://purl.obolibrary.org/obo/UBERON_3000281>	"margo orbitalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000288>	"maxillopalatine"
<http://purl.obolibrary.org/obo/UBERON_3000295>	"median symphysis"
<http://purl.obolibrary.org/obo/UBERON_3000323>	"nasopremaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000363>	"otic ligament"
<http://purl.obolibrary.org/obo/UBERON_3000365>	"otic process"
<http://purl.obolibrary.org/obo/UBERON_3000375>	"palatine process of the pars facialis of the maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000380>	"palatoquadrate articular process"
<http://purl.obolibrary.org/obo/UBERON_3000394>	"pars articularis of mandibular arch"
<http://purl.obolibrary.org/obo/UBERON_3000400>	"pars facialis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000401>	"pars facialis of maxillopalatine"
<http://purl.obolibrary.org/obo/UBERON_3000446>	"posterior condyle"
<http://purl.obolibrary.org/obo/UBERON_3000450>	"posterior mental process"
<http://purl.obolibrary.org/obo/UBERON_3000453>	"posterolateral vomerine process"
<http://purl.obolibrary.org/obo/UBERON_3000459>	"prearticular coronoid process"
<http://purl.obolibrary.org/obo/UBERON_3000467>	"preorbital process of the pars facialis of the maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000492>	"processus infrafenestralis"
<http://purl.obolibrary.org/obo/UBERON_3000493>	"processus internus of pseudoangular"
<http://purl.obolibrary.org/obo/UBERON_3000500>	"processus posterior of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000505>	"processus pterygoideus of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000509>	"processus suprafenestralis"
<http://purl.obolibrary.org/obo/UBERON_3000512>	"processus zygomatico-maxillaris"
<http://purl.obolibrary.org/obo/UBERON_3000515>	"pseudoangular"
<http://purl.obolibrary.org/obo/UBERON_3000516>	"pseudobasal process"
<http://purl.obolibrary.org/obo/UBERON_3000518>	"pseudodentary"
<http://purl.obolibrary.org/obo/UBERON_3000519>	"pseudodentary tooth"
<http://purl.obolibrary.org/obo/UBERON_3000523>	"pterygoid process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000527>	"quadrate process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000539>	"recessus marsupiatus of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000540>	"recessus vaginiformis"
<http://purl.obolibrary.org/obo/UBERON_3000543>	"retroarticular process"
<http://purl.obolibrary.org/obo/UBERON_3000547>	"rostral process"
<http://purl.obolibrary.org/obo/UBERON_3000581>	"sulcus dentalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000582>	"sulcus dentalis of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000583>	"sulcus for Meckels cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000597>	"symphysis maxillaris"
<http://purl.obolibrary.org/obo/UBERON_3000605>	"tentacular foramen"
<http://purl.obolibrary.org/obo/UBERON_3000634>	"vomerine canal"
<http://purl.obolibrary.org/obo/UBERON_3000642>	"maxillopalatine tooth"
<http://purl.obolibrary.org/obo/UBERON_3000645>	"corpus"
<http://purl.obolibrary.org/obo/UBERON_3000646>	"margo libera"
<http://purl.obolibrary.org/obo/UBERON_3000647>	"crista interna"
<http://purl.obolibrary.org/obo/UBERON_3000649>	"anterior process of vomer"
<http://purl.obolibrary.org/obo/UBERON_3000650>	"processus frontalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000651>	"lamina anterior of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000652>	"fossa maxillaris"
<http://purl.obolibrary.org/obo/UBERON_3000653>	"pars glenoidalis of quadratojugal"
<http://purl.obolibrary.org/obo/UBERON_3000654>	"pars jugalis"
<http://purl.obolibrary.org/obo/UBERON_3000657>	"dentigerous process"
<http://purl.obolibrary.org/obo/UBERON_3000658>	"prechoanal process"
<http://purl.obolibrary.org/obo/UBERON_3000659>	"postchoanal process"
<http://purl.obolibrary.org/obo/UBERON_3000660>	"margo choanalis"
<http://purl.obolibrary.org/obo/UBERON_3000661>	"crista vomeri"
<http://purl.obolibrary.org/obo/UBERON_3000966>	"angulosplenial"
<http://purl.obolibrary.org/obo/UBERON_3000998>	"suprarostral cartilage"
<http://purl.obolibrary.org/obo/UBERON_3001003>	"cloacal fold"
<http://purl.obolibrary.org/obo/UBERON_3010061>	"anterior quadratocranial commissure"
<http://purl.obolibrary.org/obo/UBERON_3010091>	"upper lip protuberances"
<http://purl.obolibrary.org/obo/UBERON_3010094>	"quadratoethmoid process"
<http://purl.obolibrary.org/obo/UBERON_3010144>	"odontoids"
<http://purl.obolibrary.org/obo/UBERON_3010404>	"capillary system of liver"
<http://purl.obolibrary.org/obo/UBERON_3010458>	"suprarostral ala"
<http://purl.obolibrary.org/obo/UBERON_3010528>	"articular process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3010589>	"cloacal papilla"
<http://purl.obolibrary.org/obo/UBERON_3010590>	"amphibian cloacal gland"
<http://purl.obolibrary.org/obo/UBERON_3010820>	"suboccular arch"
<http://purl.obolibrary.org/obo/UBERON_3010821>	"hyoquadrate process"
<http://purl.obolibrary.org/obo/UBERON_3010824>	"processus triangularis of palatoquadrate cartilage"
<http://purl.obolibrary.org/obo/UBERON_4200198>	"incisor process"
<http://purl.obolibrary.org/obo/UBERON_4200234>	"precoronoid bone"
<http://purl.obolibrary.org/obo/UBERON_4200235>	"postcoronoid bone"
<http://purl.obolibrary.org/obo/UBERON_4200236>	"anterior coronoid bone"
<http://purl.obolibrary.org/obo/UBERON_4200237>	"posterior coronoid bone"
<http://purl.obolibrary.org/obo/UBERON_4200238>	"coronoid fang"
<http://purl.obolibrary.org/obo/UBERON_4200243>	"surangular pit line"
<http://purl.obolibrary.org/obo/UBERON_4200245>	"parasymphysial plate"
<http://purl.obolibrary.org/obo/UBERON_4200246>	"mesial parasymphysial foramen"
<http://purl.obolibrary.org/obo/UBERON_4200247>	"lateral parasymphysial foramen"
<http://purl.obolibrary.org/obo/UBERON_4200250>	"meckelian bone"
<http://purl.obolibrary.org/obo/UBERON_4200251>	"meckelian foramen"
<http://purl.obolibrary.org/obo/UBERON_4300002>	"palatine prong"
<http://purl.obolibrary.org/obo/UBERON_4300017>	"rostrodermethmoid"
<http://purl.obolibrary.org/obo/UBERON_4300129>	"dorsal pelvic gland"
<http://purl.obolibrary.org/obo/UBERON_4300130>	"lateral pelvic gland"
<http://purl.obolibrary.org/obo/UBERON_4300133>	"upper jaw symphyseal region"
<http://purl.obolibrary.org/obo/UBERON_4300137>	"lingual region"
<http://purl.obolibrary.org/obo/UBERON_4300138>	"labial region"
<http://purl.obolibrary.org/obo/UBERON_4300139>	"posterolingual region"
<http://purl.obolibrary.org/obo/UBERON_4300174>	"actinopterygian pyloric caecum"
<http://purl.obolibrary.org/obo/UBERON_4300199>	"postsplenial"
<http://purl.obolibrary.org/obo/UBERON_4300243>	"premaxillary tooth 2"
<http://purl.obolibrary.org/obo/UBERON_4300244>	"premaxillary tooth 3"
<http://purl.obolibrary.org/obo/UBERON_4300246>	"dentary tooth 2"
<http://purl.obolibrary.org/obo/UBERON_4300247>	"dentary tooth 3"
<http://purl.obolibrary.org/obo/UBERON_4300252>	"ethmo-palatine cartilage"
<http://purl.obolibrary.org/obo/UBERON_4500016>	"premaxilla articular process"
<http://purl.obolibrary.org/obo/UBERON_4500018>	"premaxilla maxillary process"
<http://purl.obolibrary.org/obo/UBERON_6001842>	"insect embryonic/larval digestive system"
<http://purl.obolibrary.org/obo/UBERON_6001845>	"insect cephalopharyngeal skeleton"
<http://purl.obolibrary.org/obo/UBERON_6001848>	"insect epipharyngeal sclerite"
<http://purl.obolibrary.org/obo/UBERON_7500052>	"lower fourth secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_7500053>	"lower fourth secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_7500054>	"lower third secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_7500057>	"upper fourth secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_7500058>	"upper fourth secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_7500059>	"upper third secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_7500083>	"greater palatine foramen"
<http://purl.obolibrary.org/obo/UBERON_7500084>	"lesser palatine foramen"
<http://purl.obolibrary.org/obo/UBERON_8400001>	"hepatic acinus zone 1"
<http://purl.obolibrary.org/obo/UBERON_8400002>	"hepatic acinus zone 3"
<http://purl.obolibrary.org/obo/UBERON_8400003>	"hepatic acinus zone 2"
<http://purl.obolibrary.org/obo/UBERON_8400005>	"metabolic zone of liver"
<http://purl.obolibrary.org/obo/UBERON_8400006>	"liver lobule periportal region"
<http://purl.obolibrary.org/obo/UBERON_8400007>	"liver lobule centrilobular region"
<http://purl.obolibrary.org/obo/UBERON_8400008>	"liver lobule midzonal region"
<http://purl.obolibrary.org/obo/UBERON_8400021>	"liver serosa"
<http://purl.obolibrary.org/obo/UBERON_8400023>	"liver subserosa"
<http://purl.obolibrary.org/obo/UBERON_8400024>	"subcapsular region of liver"
<http://purl.obolibrary.org/obo/UBERON_8410000>	"duodeno-jejunal junction"
<http://purl.obolibrary.org/obo/UBERON_8410001>	"small intestine venule"
<http://purl.obolibrary.org/obo/UBERON_8410002>	"small intestine lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_8410003>	"ductal plate"
<http://purl.obolibrary.org/obo/UBERON_8410004>	"small intestine arteriole"
<http://purl.obolibrary.org/obo/UBERON_8410005>	"transitional glandular epithelium of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410006>	"submucous nerve plexus of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410007>	"myenteric nerve plexus of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410008>	"venule of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410009>	"arteriole of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410011>	"myenteric nerve plexus of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410012>	"submucous nerve plexus of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410015>	"arteriole of colon"
<http://purl.obolibrary.org/obo/UBERON_8410016>	"descending sigmoid junction"
<http://purl.obolibrary.org/obo/UBERON_8410019>	"jejuno-ileal junction"
<http://purl.obolibrary.org/obo/UBERON_8410020>	"venule of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410024>	"intestinal junction"
<http://purl.obolibrary.org/obo/UBERON_8410028>	"arteriole of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410029>	"lymphatic capillary of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410030>	"lymphatic vessel of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410031>	"muscularis mucosae of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410039>	"high endothelial venule of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410040>	"high endothelial venule of small intestine Peyer's patch"
<http://purl.obolibrary.org/obo/UBERON_8410044>	"vein of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410045>	"artery of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410046>	"appendix smooth muscle circular layer"
<http://purl.obolibrary.org/obo/UBERON_8410047>	"appendix smooth muscle longitudinal layer"
<http://purl.obolibrary.org/obo/UBERON_8410048>	"venule of colon"
<http://purl.obolibrary.org/obo/UBERON_8410049>	"serosal nerve fiber of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410050>	"anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410051>	"lymphatic vessel of colon"
<http://purl.obolibrary.org/obo/UBERON_8410054>	"lymphatic capillary of colon"
<http://purl.obolibrary.org/obo/UBERON_8410055>	"lymphatic capillary of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410056>	"capillary of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410057>	"capillary of colon"
<http://purl.obolibrary.org/obo/UBERON_8410058>	"myenteric nerve plexus of colon"
<http://purl.obolibrary.org/obo/UBERON_8410059>	"submucous nerve plexus of colon"
<http://purl.obolibrary.org/obo/UBERON_8410060>	"colon smooth muscle circular layer"
<http://purl.obolibrary.org/obo/UBERON_8410061>	"colon smooth muscle longitudinal layer"
<http://purl.obolibrary.org/obo/UBERON_8410063>	"myenteric nerve plexus of small intestine"
<http://purl.obolibrary.org/obo/UBERON_8410064>	"submucous nerve plexus of small intestine"
<http://purl.obolibrary.org/obo/UBERON_8410068>	"capillary of small intestine"
<http://www.w3.org/2002/07/owl#Nothing>	
<http://www.w3.org/2002/07/owl#Thing>	
