?x	?label
<http://purl.obolibrary.org/obo/UBERON_4200181>	"astragalus head"
<http://purl.obolibrary.org/obo/UBERON_4200182>	"lateral tubercle of astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200183>	"bicipital tuberosity"
<http://purl.obolibrary.org/obo/UBERON_4200184>	"ulnar tuberosity"
<http://purl.obolibrary.org/obo/UBERON_4200185>	"entepicondyle fossa"
<http://purl.obolibrary.org/obo/UBERON_4200186>	"distal keel of metacarpal III"
<http://purl.obolibrary.org/obo/UBERON_4200192>	"ulnar facet of the humerus"
<http://purl.obolibrary.org/obo/UBERON_4200193>	"posterodorsal process of ilium"
<http://purl.obolibrary.org/obo/UBERON_4200197>	"anterior humeral ridge"
<http://purl.obolibrary.org/obo/UBERON_4200203>	"humeral facet on the ulna"
<http://purl.obolibrary.org/obo/UBERON_4200204>	"humeral facet on radius"
<http://purl.obolibrary.org/obo/UBERON_4200206>	"internal rim of coracoid foramen"
<http://purl.obolibrary.org/obo/UBERON_4200207>	"external rim of the coracoid foramen"
<http://purl.obolibrary.org/obo/UBERON_4200208>	"pectoral fin intermediate radial bone"
<http://purl.obolibrary.org/obo/UBERON_4200209>	"postaxial process of the ulnare"
<http://purl.obolibrary.org/obo/UBERON_4200210>	"postaxial process of the femur"
<http://purl.obolibrary.org/obo/UBERON_4200211>	"postaxial process of the fibula"
<http://purl.obolibrary.org/obo/UBERON_4200212>	"pectoral process of humerus"
<http://purl.obolibrary.org/obo/UBERON_4200213>	"deltoid process"
<http://purl.obolibrary.org/obo/UBERON_4200214>	"epipodial facet"
<http://purl.obolibrary.org/obo/UBERON_4200216>	"fibula facet of femur"
<http://purl.obolibrary.org/obo/UBERON_4200217>	"tibial facet of femur"
<http://purl.obolibrary.org/obo/UBERON_4200219>	"middle phalanx of manual digit 1"
<http://purl.obolibrary.org/obo/UBERON_4200220>	"iliac ramus"
<http://purl.obolibrary.org/obo/UBERON_4200222>	"distal groove of humerus"
<http://purl.obolibrary.org/obo/UBERON_4200223>	"foramen C"
<http://purl.obolibrary.org/obo/UBERON_4200224>	"columnar area"
<http://purl.obolibrary.org/obo/UBERON_4200226>	"anteroventral process of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_4200228>	"excurrent foramen of ectepicondylar foramen"
<http://purl.obolibrary.org/obo/UBERON_4200229>	"incurrent foramen of ectepicondylar foramen"
<http://purl.obolibrary.org/obo/UBERON_4200233>	"dorsal clavicular process"
<http://purl.obolibrary.org/obo/UBERON_4300007>	"medial pelvic process"
<http://purl.obolibrary.org/obo/UBERON_4300013>	"paired fin radial skeleton"
<http://purl.obolibrary.org/obo/UBERON_4300014>	"dorsal cleithrum"
<http://purl.obolibrary.org/obo/UBERON_4300015>	"ventral cleithrum"
<http://purl.obolibrary.org/obo/UBERON_4300021>	"anterolateral plate"
<http://purl.obolibrary.org/obo/UBERON_4300022>	"anteroventral plate"
<http://purl.obolibrary.org/obo/UBERON_4300023>	"interolateral plate"
<http://purl.obolibrary.org/obo/UBERON_4300024>	"spinal plate"
<http://purl.obolibrary.org/obo/UBERON_4300025>	"posterior dorsolateral plate"
<http://purl.obolibrary.org/obo/UBERON_4300026>	"anterior ventrolateral plate"
<http://purl.obolibrary.org/obo/UBERON_4300028>	"posterior ventrolateral plate"
<http://purl.obolibrary.org/obo/UBERON_4300081>	"mesopterygium element"
<http://purl.obolibrary.org/obo/UBERON_4300082>	"metapterygium element"
<http://purl.obolibrary.org/obo/UBERON_4300083>	"propterygium element"
<http://purl.obolibrary.org/obo/UBERON_4300087>	"mesopterygium bone"
<http://purl.obolibrary.org/obo/UBERON_4300088>	"metapterygium bone"
<http://purl.obolibrary.org/obo/UBERON_4300089>	"propterygium bone"
<http://purl.obolibrary.org/obo/UBERON_4300092>	"mesocoracoid element"
<http://purl.obolibrary.org/obo/UBERON_4300103>	"rudimentary pectoral fin ray"
<http://purl.obolibrary.org/obo/UBERON_4300104>	"ectocoracoid bone"
<http://purl.obolibrary.org/obo/UBERON_4300106>	"ventral limb of posttemporal"
<http://purl.obolibrary.org/obo/UBERON_4300117>	"pelvic fin ray"
<http://purl.obolibrary.org/obo/UBERON_4300119>	"glenoid region"
<http://purl.obolibrary.org/obo/UBERON_4300125>	"dorsal iliac ridge"
<http://purl.obolibrary.org/obo/UBERON_4300151>	"pelvic intercleithral cartilage"
<http://purl.obolibrary.org/obo/UBERON_4300155>	"pectoral splint"
<http://purl.obolibrary.org/obo/UBERON_4300156>	"anterodorsal crest"
<http://purl.obolibrary.org/obo/UBERON_4300157>	"midshaft"
<http://purl.obolibrary.org/obo/UBERON_4300158>	"ectepicondylar depression"
<http://purl.obolibrary.org/obo/UBERON_4300192>	"branched pelvic fin ray"
<http://purl.obolibrary.org/obo/UBERON_4300261>	"pectoral fin hook"
<http://purl.obolibrary.org/obo/UBERON_4300262>	"pelvic fin hook"
<http://purl.obolibrary.org/obo/UBERON_4400000>	"metapterygium cartilage"
<http://purl.obolibrary.org/obo/UBERON_4440009>	"pectoral fin radial skeleton"
<http://purl.obolibrary.org/obo/UBERON_4440010>	"pelvic fin radial skeleton"
<http://purl.obolibrary.org/obo/UBERON_4440011>	"paired fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4500007>	"pectoral fin ray"
<http://purl.obolibrary.org/obo/UBERON_4500009>	"paired fin spine"
<http://purl.obolibrary.org/obo/UBERON_4500010>	"unbranched pectoral fin ray"
<http://purl.obolibrary.org/obo/UBERON_4500011>	"unbranched pelvic fin ray"
<http://purl.obolibrary.org/obo/UBERON_4500020>	"pelvic fin distal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_5101463>	"manual digit 1 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5101466>	"pedal digit digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5102389>	"manual digit digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5102544>	"individual digit of digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103622>	"manual digit 2 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103623>	"manual digit 3 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103624>	"manual digit 4 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103625>	"manual digit 5 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103631>	"pedal digit 1 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103632>	"pedal digit 2 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103633>	"pedal digit 3 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103634>	"pedal digit 4 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5103635>	"pedal digit 5 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5106048>	"digit 1 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5106049>	"digit 2 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5106050>	"digit 3 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5106051>	"digit 4 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5106052>	"digit 5 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5111981>	"manual digit 6 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5111982>	"manual digit 7 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5111983>	"manual digit 8 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5111984>	"pedal digit 6 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5112137>	"pedal digit 7 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5112138>	"pedal digit 8 digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5112260>	"alular digit digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5112261>	"manual major digit (Aves) digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_5112262>	"manual minor digit (Aves) digitopodial skeleton"
<http://purl.obolibrary.org/obo/UBERON_7500033>	"distal-most point of medial condyle of femur"
<http://purl.obolibrary.org/obo/UBERON_7500034>	"distal-most point of trochlea of humerus"
<http://purl.obolibrary.org/obo/UBERON_7500046>	"proximal-most point of head of femur"
<http://purl.obolibrary.org/obo/UBERON_7500047>	"proximal-most point of head of humerus"
<http://purl.obolibrary.org/obo/UBERON_7500048>	"proximal-most point of ventral tubercle of humerus"
<http://purl.obolibrary.org/obo/UBERON_7500049>	"proximal-most point of greater trochanter of femur"
<http://purl.obolibrary.org/obo/UBERON_7500061>	"trochlear ridge of humerus"
<http://purl.obolibrary.org/obo/UBERON_7500062>	"tibial tuberosity"
<http://purl.obolibrary.org/obo/UBERON_7500063>	"trochlea of talus"
<http://purl.obolibrary.org/obo/UBERON_7500064>	"trochlear groove of talus"
<http://purl.obolibrary.org/obo/UBERON_7500065>	"condyle of talus"
<http://purl.obolibrary.org/obo/UBERON_7500066>	"medial condyle of talus"
<http://purl.obolibrary.org/obo/UBERON_7500067>	"lateral condyle of talus"
<http://purl.obolibrary.org/obo/UBERON_7500068>	"ridge of medial condyle of talus"
<http://purl.obolibrary.org/obo/UBERON_7500069>	"ridge of lateral condyle of talus"
<http://purl.obolibrary.org/obo/UBERON_7500070>	"sulcus tali"
<http://purl.obolibrary.org/obo/UBERON_7500077>	"trochlea of femur"
<http://purl.obolibrary.org/obo/UBERON_7500078>	"styloid process of radius"
<http://purl.obolibrary.org/obo/UBERON_7500079>	"ulnar notch of radius"
<http://purl.obolibrary.org/obo/UBERON_7500080>	"articular surface for carpals"
<http://purl.obolibrary.org/obo/UBERON_7500081>	"articular surface for the tibia on the talus"
<http://purl.obolibrary.org/obo/UBERON_7500089>	"posterior articular facet for talus of calcaneus"
<http://purl.obolibrary.org/obo/UBERON_7500091>	"middle articular facet for talus of calcaneus"
<http://purl.obolibrary.org/obo/UBERON_7500092>	"anterior articular facet for talus of calcaneus"
<http://purl.obolibrary.org/obo/UBERON_7500093>	"calcaneal body"
<http://purl.obolibrary.org/obo/UBERON_7500094>	"tubercle of calcaneus"
<http://purl.obolibrary.org/obo/UBERON_7500095>	"lateral tubercle of calcaneus"
<http://purl.obolibrary.org/obo/UBERON_7500096>	"medial tubercle of calcaneus"
<http://www.w3.org/2002/07/owl#Nothing>	
<http://www.w3.org/2002/07/owl#Thing>	
