UBERON:3000944	pseudoarciferal girdle	UBERON:0001421|UBERON:0012475	pectoral girdle region|skeleton of pectoral complex		
UBERON:3000945	inscriptional rib	UBERON:3000938|UBERON:0000062	postzonal element|organ	GO:0005623	cell
UBERON:3000948	articular process	UBERON:0002375	cricoid cartilage	UBERON:0002481	bone tissue
UBERON:3000949	posterior ramus of cleithrum	UBERON:0004741	cleithrum	GO:0005623	cell
UBERON:3000950	os triangulare	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000951	anterior radial	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000952	posterior radial	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000953	ceratobranchials II--IV	UBERON:0010272	hyoid apparatus		
UBERON:3000954	hypobranchial I	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000955	ceratobranchial I	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000956	hypobranchial II	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000957	basihyal	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:3000961	external integument structure	UBERON:0002199	integument		
UBERON:3000965	basale commune (carpal)	UBERON:0009880	carpal skeleton	UBERON:0002481	bone tissue
UBERON:3000966	angulosplenial	UBERON:0010364|UBERON:0003278	dermal skeleton|skeleton of lower jaw	UBERON:0002481	bone tissue
UBERON:3000972	head external integument structure	UBERON:0002199	integument		
UBERON:3000977	body external integument structure	UBERON:0002199	integument		
UBERON:3000981	limb external integument structure	UBERON:0002199	integument		
UBERON:3000982	tail external integument structure	UBERON:0002199	integument		
UBERON:3000989	pectoral fold	UBERON:0002199	integument		
UBERON:3000991	dorsal folds	UBERON:0002199	integument		
UBERON:3000993	otic and occipital	UBERON:3010013|UBERON:0000062	larval chondrocranium|organ	GO:0005623	cell
UBERON:3000994	longitudinal dorsal folds	UBERON:0002199	integument		
UBERON:3000995	transversal dorsal folds	UBERON:0002199	integument		
UBERON:3000998	suprarostral cartilage	UBERON:0001708	jaw skeleton	UBERON:0002418	cartilage tissue
UBERON:3000999	dorsal pouch	UBERON:0002199	integument		
UBERON:3001002	basale commune (tarsal)	UBERON:0009879	tarsal skeleton	UBERON:0002481	bone tissue
UBERON:3001003	cloacal fold	UBERON:0000162|UBERON:0002199	cloaca|integument		
UBERON:3001005	dorsolateral fold	UBERON:0002199	integument		
UBERON:3001007	body granules	UBERON:0002199	integument		
UBERON:3001008	body wart	UBERON:0002199	integument		
UBERON:3001009	body spicule	UBERON:0002199	integument		
UBERON:3001010	body tubercle	UBERON:0002199	integument		
UBERON:3010006	dorsal skin texture	UBERON:0002199	integument		
UBERON:3010007	pit organ	UBERON:0002540	lateral line system		
UBERON:3010010	ventral skin texture	UBERON:0002199	integument		
UBERON:3010011	axillary glands	UBERON:0002199	integument		
UBERON:3010013	larval chondrocranium	UBERON:0011137	axial skeletal system		
UBERON:3010014	inguinal glands	UBERON:0002199	integument		
UBERON:3010018	M. glutaeus magnus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010021	dorsal glands	UBERON:0002199	integument		
UBERON:3010022	M. tensor fasciae latae	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010027	M. sartorius	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010031	ventral glands	UBERON:0002199	integument		
UBERON:3010032	M. semitendinosus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010039	protandrous hermaphroditic organism			GO:0005623	cell
UBERON:3010042	protogynous hermaphroditic organism			GO:0005623	cell
UBERON:3010044	dorsal crest	UBERON:0002199	integument		
UBERON:3010045	centrale 1	UBERON:0009879	tarsal skeleton	UBERON:0015067	centrale endochondral element
UBERON:3010047	M. quadratus femoris	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010049	M. gemellus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010058	annuli	UBERON:0002199	integument		
UBERON:3010060	centrale (fore)	UBERON:0009880	carpal skeleton	UBERON:0015067	centrale endochondral element
UBERON:3010061	anterior quadratocranial commissure	UBERON:0004752	palatoquadrate cartilage	UBERON:0002418	cartilage tissue
UBERON:3010065	M. gracilis major	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010067	M. gracilis minor	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010068	M. semimembranosus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010069	intermedium (fore)	UBERON:0009880|UBERON:0000062	carpal skeleton|organ	GO:0005623	cell
UBERON:3010070	M. ileo-fibularis	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010071	cranial crest	UBERON:0002199	integument		
UBERON:3010072	M. pyriformis	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010073	centrale 2	UBERON:0009879	tarsal skeleton	UBERON:0015067	centrale endochondral element
UBERON:3010074	M. ileo-femoralis	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010075	tympanic fold	UBERON:0002199	integument		
UBERON:3010076	M. iliacus internus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010078	M. iliacus externus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010079	upper eyelid protuberances	UBERON:0002199	integument		
UBERON:3010080	snout protuberances	UBERON:0002199	integument		
UBERON:3010081	interorbital fold	UBERON:0002199	integument		
UBERON:3010082	M. pulmonum proprius	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010084	M. tibialis posticus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010085	postrictal protuberances	UBERON:0002199	integument		
UBERON:3010087	M. tibialis anticus longus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010089	M. extensor cruris brevis	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010090	M. tibialis anticus brevis	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010091	upper lip protuberances	UBERON:0002199	integument		
UBERON:3010092	basitrabecular process	UBERON:4200139	palatoquadrate element	UBERON:0002481	bone tissue
UBERON:3010093	villosities	UBERON:3000977|UBERON:0000062	body external integument structure|organ	GO:0005623	cell
UBERON:3010094	quadratoethmoid process	UBERON:3010061	anterior quadratocranial commissure	GO:0005623	cell
UBERON:3010096	vocal sac	UBERON:0002199	integument		
UBERON:3010097	M. tarsalis posticus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010098	M. plantaris profundus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010100	mental glands	UBERON:0002199	integument		
UBERON:3010103	vocal sac glands	UBERON:0002199	integument		
UBERON:3010104	pectoral glands	UBERON:0002199	integument		
UBERON:3010105	anterodorsal lateral line nerve (ADLLN)	UBERON:0002540	lateral line system	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010106	tympanic papilla	UBERON:0002199	integument		
UBERON:3010109	anteroventral lateral line nerve (AVLLN)	UBERON:0002540	lateral line system	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010115	posterior lateral line nerve (PLLN)	UBERON:0002540	lateral line system	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010116	lower eyelid texture	UBERON:0002199	integument		
UBERON:3010118	quadrato-orbital commissure	UBERON:4200139	palatoquadrate element	GO:0005623	cell
UBERON:3010123	finger fringes	UBERON:0002199	integument		
UBERON:3010124	toe fringes	UBERON:0002199	integument		
UBERON:3010125	musculus levator bulbi	UBERON:0003269|UBERON:0008229	skeletal muscle tissue of eye|craniocervical region musculature	UBERON:0001134	skeletal muscle tissue
UBERON:3010126	middle lateral line nerve (MLLN)	UBERON:0002540	lateral line system	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010127	fringe on postaxial edge of Finger IV	UBERON:0002199	integument		
UBERON:3010128	taeniae tecti marginalis	UBERON:0002241	chondrocranium	UBERON:0002418	cartilage tissue
UBERON:3010130	taenia tecti transversalis	UBERON:0002241	chondrocranium	UBERON:0002418	cartilage tissue
UBERON:3010131	orbital cartilages	UBERON:0001703	neurocranium	UBERON:0002418	cartilage tissue
UBERON:3010132	taenia tecti medialis	UBERON:0002241	chondrocranium	UBERON:0002418	cartilage tissue
UBERON:3010136	M. cruralis	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010138	trabecular horn	UBERON:0011241|UBERON:0000062	ethmoid region|organ	GO:0005623	cell
UBERON:3010142	occipital arch	UBERON:3000993|UBERON:0001474	otic and occipital|bone element	GO:0005623	cell
UBERON:3010144	odontoids	UBERON:0001710	lower jaw region	GO:0005623	cell
UBERON:3010146	lacrimal	UBERON:0000004|UBERON:0011156|UBERON:0003113	olfactory apparatus|facial skeleton|dermatocranium		
UBERON:3010163	metacarpal fold	UBERON:0002199	integument		
UBERON:3010164	ulnar fold	UBERON:0002199	integument		
UBERON:3010166	fringe on postaxial edge of Toe V	UBERON:0002199	integument		
UBERON:3010167	metatarsal fold	UBERON:0002199	integument		
UBERON:3010168	tarsal fringe	UBERON:0002199	integument		
UBERON:3010170	ungual flap	UBERON:0002199	integument		
UBERON:3010172	subarticular tubercles	UBERON:0000062	organ	GO:0005623	cell
UBERON:3010173	supernumerary tubercles	UBERON:0000062	organ	GO:0005623	cell
UBERON:3010175	circumferential groove	UBERON:0002199	integument		
UBERON:3010177	nuptial pads	UBERON:0002199	integument		
UBERON:3010178	finger glands	UBERON:0002199	integument		
UBERON:3010179	web glands	UBERON:0002199	integument		
UBERON:3010181	humeral glands	UBERON:0002199	integument		
UBERON:3010182	tibial glands	UBERON:0002199	integument		
UBERON:3010183	femoral glands	UBERON:0002199	integument		
UBERON:3010184	inner metatarsal tubercle	UBERON:0000062	organ	GO:0005623	cell
UBERON:3010186	outer metatarsal tubercle	UBERON:0000062	organ	GO:0005623	cell
UBERON:3010187	inner metacarpal tubercle	UBERON:0000062	organ	GO:0005623	cell
UBERON:3010188	outer metacarpal tubercle	UBERON:0000062	organ	GO:0005623	cell
UBERON:3010189	ulnar protuberances	UBERON:0002199	integument		
UBERON:3010190	tibial protuberances	UBERON:0002199	integument		
UBERON:3010191	calcar anterior	UBERON:0002199	integument		
UBERON:3010192	calcar posterior	UBERON:0002199	integument		
UBERON:3010193	prepollical protuberances	UBERON:0002199	integument		
UBERON:3010194	mediale	UBERON:0009879|UBERON:0000062	tarsal skeleton|organ	GO:0005623	cell
UBERON:3010195	lateral appendix	UBERON:0001707	nasal cavity	GO:0005623	cell
UBERON:3010197	lateral recess	UBERON:0001707	nasal cavity		
UBERON:3010200	cutaneous vasculature	UBERON:0004537|UBERON:0002199|UBERON:0001004	blood vasculature|integument|respiratory system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010201	dorsal tail tubercle	UBERON:0002199	integument		
UBERON:3010202	tail base gland	UBERON:0002199	integument		
UBERON:3010203	dorsal tail fin	UBERON:0002199	integument		
UBERON:3010204	ventral tail fin	UBERON:0002199	integument		
UBERON:3010205	postminimus	UBERON:0009879	tarsal skeleton	UBERON:0002418	cartilage tissue
UBERON:3010209	keratinous claw	UBERON:0002199	integument		
UBERON:3010217	carotid	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010218	external carotid	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010219	internal carotid	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010224	vertebral	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010226	postiliac glands	UBERON:0002199	integument		
UBERON:3010227	costal protuberances	UBERON:0002199	integument		
UBERON:3010229	costal grooves	UBERON:0002199	integument		
UBERON:3010231	costal folds	UBERON:0002199	integument		
UBERON:3010235	nuchal groove	UBERON:0002199	integument	BFO:0000050	null
UBERON:3010239	subocular groove	UBERON:0002199	integument		
UBERON:3010240	Nobelian rod	UBERON:0007832|UBERON:3010260	pelvic girdle skeleton|intromittent organ (Ascaphus type)	UBERON:0002418	cartilage tissue
UBERON:3010241	labial fold	UBERON:0002199	integument		
UBERON:3010242	nasolabial groove	UBERON:0002199	integument	BFO:0000050	null
UBERON:3010243	ventricular musculature	UBERON:0002082	cardiac ventricle		
UBERON:3010259	phallodeum	UBERON:0000079	male reproductive system	GO:0005623	cell
UBERON:3010260	intromittent organ (Ascaphus type)	UBERON:0000079	male reproductive system	GO:0005623	cell
UBERON:3010262	capitulum of radio-ulna	UBERON:0006715	radio-ulna	GO:0005623	cell
UBERON:3010303	fasciculated network of fibrils				
UBERON:3010306	mitochondrial aggregate	CL:0000023	oocyte		
UBERON:3010328	equatorial belt	CL:0000365|UBERON:0000468	zygote|multi-cellular organism	GO:0005623|GO:0031012	cell|extracellular matrix
UBERON:3010346	globe	UBERON:0000019|NCBITaxon:6072	camera-type eye|Eumetazoa	UBERON:0000479	tissue
UBERON:3010369	branchial arch skeleton	UBERON:0008896	post-hyoid pharyngeal arch		
UBERON:3010377	unicellular gland	UBERON:0002416	integumental system	BFO:0000050	null
UBERON:3010379	inner fin tissue	UBERON:0002415|UBERON:0008897	tail|fin	GO:0005623|GO:0031012	cell|extracellular matrix
UBERON:3010380	outer fin tissue	UBERON:0002415|UBERON:0008897	tail|fin	GO:0005623|GO:0031012	cell|extracellular matrix
UBERON:3010392	mesonephric early proximal tubule	UBERON:0000083	mesonephric tubule		
UBERON:3010393	mesonephric late distal segment	UBERON:0000083	mesonephric tubule	GO:0005623	cell
UBERON:3010394	mesonephric late proximal tubule	UBERON:0000083	mesonephric tubule		
UBERON:3010404	capillary system of liver	UBERON:0004537|UBERON:0002107	blood vasculature|liver	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010413	left channel of ventral aorta	UBERON:0003085	ventral aorta	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010417	posterior palatine artery	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010423	larval aorta	UBERON:0004537|UBERON:0010191	blood vasculature|aortic system	BFO:0000050|UBERON:0007500|CL:0000071	null|epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010424	right channel of ventral aorta	UBERON:0003085	ventral aorta	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010431	archenteron floor	UBERON:0004735	archenteron		
UBERON:3010432	archenteron roof	UBERON:0004735	archenteron		
UBERON:3010436	blastocoel roof	UBERON:0000090|UBERON:0000922	blastocele|embryo		
UBERON:3010437	post-anal gut	UBERON:0004735	archenteron		
UBERON:3010447	M. extensor digitorum communis longus	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010449	dorsal marginal zone	UBERON:0000922	embryo		
UBERON:3010450	dorso-lateral marginal zone	UBERON:0000922	embryo		
UBERON:3010451	involuting marginal zone	UBERON:0000922	embryo		
UBERON:3010452	non-involuting marginal zone	UBERON:0000922	embryo		
UBERON:3010453	ventral marginal zone	UBERON:0000922	embryo		
UBERON:3010454	ventro-lateral marginal zone	UBERON:0000922	embryo		
UBERON:3010455	blastopore lip	UBERON:0000100	blastopore		
UBERON:3010456	lower blastopore lip	UBERON:0000100	blastopore		
UBERON:3010457	upper blastopore lip	UBERON:0000100	blastopore		
UBERON:3010458	suprarostral ala	UBERON:3000998	suprarostral cartilage	GO:0005623	cell
UBERON:3010463	animal cap	UBERON:0000924	ectoderm		
UBERON:3010464	animal cap inner layer	UBERON:3010463	animal cap		
UBERON:3010465	animal cap outer layer	UBERON:3010463	animal cap		
UBERON:3010489	muscular artery	UBERON:3010218	external carotid	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010494	lateral pretrosal artery	UBERON:3010219	internal carotid	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010496	mandibular artery	UBERON:3010494	lateral pretrosal artery	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010498	cutaneus artery	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010499	coeliaco-mesenteric artery	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010500	gastrico-linealis	UBERON:3010499	coeliaco-mesenteric artery	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010501	duodeno-pancreatic artery	UBERON:3010499	coeliaco-mesenteric artery	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010502	duodeno-hepatic artery	UBERON:3010499	coeliaco-mesenteric artery	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010503	oviduct artery	UBERON:0001184	renal artery	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010506	postcaval vein	UBERON:0004537|UBERON:0004582	blood vasculature|venous system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010507	precaval vein	UBERON:0004537|UBERON:0004582	blood vasculature|venous system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010515	lateral vein	UBERON:0004537|UBERON:0004582	blood vasculature|venous system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010516	cutaneus magnus	UBERON:3010515	lateral vein	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010517	ventral abdominal vein	UBERON:0010194|UBERON:0004537|UBERON:0004582	hepatic portal system|blood vasculature|venous system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010519	Jacobson's vein	UBERON:0010195|UBERON:0004537|UBERON:0004582	renal portal system|blood vasculature|venous system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010520	oviducal vein	UBERON:0010195|UBERON:0004537|UBERON:0004582	renal portal system|blood vasculature|venous system	UBERON:0007500|CL:0000071	epithelial tube open at both ends|blood vessel endothelial cell
UBERON:3010523	M. plantaris longus	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:3010524	bronchial tube	UBERON:0001004	respiratory system	UBERON:0002553|GO:0005623	anatomical cavity|cell
UBERON:3010525	frontoparietal fenestra	UBERON:0010323|UBERON:0001474	cranial skeletal system|bone element		
UBERON:3010528	articular process of palatoquadrate	UBERON:0004752	palatoquadrate cartilage	GO:0005623	cell
UBERON:3010529	ovisac	UBERON:0000992|UBERON:0000993	female gonad|oviduct	GO:0005623|GO:0031012	cell|extracellular matrix
UBERON:3010538	pars nervosa	UBERON:0002198	neurohypophysis	GO:0005623	cell
UBERON:3010541	median pars intermedia	UBERON:0002196	adenohypophysis	GO:0005623	cell
UBERON:3010557	triangular process	UBERON:3010138	trabecular horn	GO:0005623	cell
UBERON:3010558	quadrato-ethmoid ligament	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010559	retroarticular process of the palatoquadrate	UBERON:4200139	palatoquadrate element	GO:0005623	cell
UBERON:3010560	anterior process of the palatoquadrate	UBERON:4200139	palatoquadrate element	UBERON:0002481	bone tissue
UBERON:3010562	suboccular foramen	UBERON:0010323|UBERON:0001474	cranial skeletal system|bone element		
UBERON:3010563	craniopalatine foramina	UBERON:0010323|UBERON:0001474	cranial skeletal system|bone element		
UBERON:3010564	carotid foramina	UBERON:0010323|UBERON:0001474	cranial skeletal system|bone element		
UBERON:3010565	pila preoptica	UBERON:0002241|UBERON:3000052	chondrocranium|braincase and otic capsule skeleton	UBERON:0002418	cartilage tissue
UBERON:3010566	prootic foramen	UBERON:0010323|UBERON:0001474	cranial skeletal system|bone element		
UBERON:3010576	prenasal	UBERON:0010364|UBERON:3000052	dermal skeleton|braincase and otic capsule skeleton	UBERON:0002481	bone tissue
UBERON:3010583	basibranchial I	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002481	bone tissue
UBERON:3010584	mandibular arch neural crest	UBERON:0003099|UBERON:0000062	cranial neural crest|organ	GO:0005623	cell
UBERON:3010585	basibranchial II	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002481	bone tissue
UBERON:3010586	vasa efferentia	UBERON:0006947	male genital duct		
UBERON:3010587	hyoid arch neural crest	UBERON:0003099	cranial neural crest	CL:0000333|GO:0031012	migratory neural crest cell|extracellular matrix
UBERON:3010589	cloacal papilla	UBERON:0000162	cloaca	GO:0005623|GO:0031012	cell|extracellular matrix
UBERON:3010590	amphibian cloacal gland	UBERON:0000162	cloaca	GO:0005623	cell
UBERON:3010599	stratum spongiosum	UBERON:0000060|UBERON:0002097	anatomical wall|skin of body	GO:0005623	cell
UBERON:3010602	granular gland	UBERON:0000467	anatomical system	GO:0005623	cell
UBERON:3010603	body gland	UBERON:0002199	integument		
UBERON:3010604	cranial glands	UBERON:0002199	integument		
UBERON:3010606	limb glands	UBERON:0002199	integument		
UBERON:3010613	laryngo-tracheal chamber	UBERON:0001737	larynx		
UBERON:3010614	cartilago lateralis of aryngo-tracheal chamber	UBERON:0010212|UBERON:3010613	laryngeal apparatus|laryngo-tracheal chamber	UBERON:0002418	cartilage tissue
UBERON:3010618	constrictor laryngis externus	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010620	dilatator laryngis	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010621	constrictor laryngis anterior	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010624	subarticular sesamoid	UBERON:0012150|UBERON:0002544	skeleton of digitopodium|digit	UBERON:0002481	bone tissue
UBERON:3010625	embryonic hypochord	UBERON:0000922	embryo		
UBERON:3010636	egg capsule				
UBERON:3010650	cephalodorsosubpharyngeus	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010651	levator bulbi	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010652	ramules nasalis lateralis	UBERON:0000348	ophthalmic nerve	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010653	ramus nasalis medialis	UBERON:0000348|UBERON:0000062	ophthalmic nerve|organ	GO:0005623	cell
UBERON:3010654	rectus cervicis	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010657	subhyoideus	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010659	subarcualis rectus I	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010661	ramus nasalis internus	UBERON:0001645	trigeminal nerve	CL:0002573|UBERON:0000470|GO:0043005	Schwann cell|cell part|neuron projection
UBERON:3010664	m. intertransversarius capitus superior	UBERON:0000383|UBERON:0000974	musculature of body|neck		
UBERON:3010665	ramule palatinus	UBERON:0001645	trigeminal nerve	CL:0002573|UBERON:0000470|GO:0043005	Schwann cell|cell part|neuron projection
UBERON:3010667	m. intertransversarius capitis inferior	UBERON:0000383|UBERON:0000974	musculature of body|neck		
UBERON:3010668	ramules cutaneous	UBERON:3010661|UBERON:0000377	ramus nasalis internus|maxillary nerve	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010669	trunk maxillary-mandibularis	UBERON:0000010	peripheral nervous system	CL:0002573|UBERON:0000470|GO:0043005	Schwann cell|cell part|neuron projection
UBERON:3010671	ramule palatonasalis	UBERON:0000377	maxillary nerve	GO:0005623|GO:0031012	cell|extracellular matrix
UBERON:3010673	m. rhomboideus anterior	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010675	bony nodule of terminal phalanx of hind digit	UBERON:5101466|UBERON:0001466|UBERON:0012152	pedal digit digitopodial skeleton|pedal digit|skeleton of pedal digitopodium	UBERON:0002481	bone tissue
UBERON:3010682	proximal-most prepollical element	UBERON:0012135	prepollex skeleton	GO:0005623	cell
UBERON:3010683	distal-most prepollical element	UBERON:0012135	prepollex skeleton	GO:0005623	cell
UBERON:3010684	proximal-most prehallical element	UBERON:3000922	prehallux skeleton	GO:0005623	cell
UBERON:3010685	distal-most prehallical element	UBERON:3000922	prehallux skeleton	GO:0005623	cell
UBERON:3010690	fetal tooth	UBERON:0001434	skeletal system	UBERON:0001751	dentine
UBERON:3010691	m. opercularis	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010692	m. cucullaris	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010693	ramus posterior profundus of V3	UBERON:0000375	mandibular nerve	GO:0005623	cell
UBERON:3010694	m. rhomboideus posterior	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010695	m. serratus superior	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010698	m. serratus medius	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010699	m. serratus inferior	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010700	levator mandibulae externus	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010701	m. latissimus dorsi	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010704	levator mandibulae longus	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010706	lateral line nucleus	UBERON:0002540|UBERON:0000062	lateral line system|organ	GO:0005623	cell
UBERON:3010707	m. dorsalis scapulae	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010708	levator mandibulae articularis	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010709	levator mandibulae lateralis	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010710	m. interscapularis	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010711	levator mandibulae externus superficialis	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010712	levator mandibulae externus profundus	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:3010713	m. sternoepicoracoideus	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:3010719	dilated medial process of metacarpal IV	UBERON:0003648	metacarpal bone of digit 4	GO:0005623	cell
UBERON:3010720	ramus hyomandibularis	UBERON:0001647|UBERON:0000062	facial nerve|organ	GO:0005623	cell
UBERON:3010721	limb villosities	UBERON:0002199	integument		
UBERON:3010722	ramus palatinus	UBERON:0001033|UBERON:0001456|UBERON:0000010	gustatory system|face|peripheral nervous system	UBERON:0000470|GO:0043005	cell part|neuron projection
UBERON:3010724	levator quadrati	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
