UBERON:2001832	parasphenoid-basioccipital joint	UBERON:0004770	articular system		
UBERON:2001833	premaxillary tooth row	UBERON:0010323	cranial skeletal system	UBERON:0001091	calcareous tooth
UBERON:2001840	tip	UBERON:0004529	anatomical projection		
UBERON:2001841	interhyal-epihyal joint	UBERON:0004770	articular system		
UBERON:2001842	epihyal-ceratohyal joint	UBERON:0004770	articular system		
UBERON:2001843	ceratohyal-dorsal hypohyal joint	UBERON:0004770	articular system		
UBERON:2001844	ceratohyal-ventral hypohyal joint	UBERON:0004770	articular system		
UBERON:2001845	dorsal hypohyal-ventral hypohyal joint	UBERON:0004770	articular system		
UBERON:2001846	inter-ventral hypohyal joint	UBERON:0004770	articular system		
UBERON:2001847	dorsal hypohyal-urohyal joint	UBERON:0004770	articular system		
UBERON:2001848	ventral hypohyal-urohyal joint	UBERON:0004770	articular system		
UBERON:2001849	epihyal-branchiostegal ray joint	UBERON:0004770	articular system		
UBERON:2001850	ceratohyal-branchiostegal ray joint	UBERON:0004770	articular system		
UBERON:2001852	postcleithrum 1	UBERON:0007831|UBERON:0010364	pectoral girdle skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001853	postcleithrum 2	UBERON:0007831|UBERON:0010364	pectoral girdle skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001854	postcleithrum 3	UBERON:0007831|UBERON:0010364	pectoral girdle skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001855	hyomandibular condyle for the opercle	UBERON:0011607|UBERON:0001474	hyomandibular cartilage|bone element		
UBERON:2001856	gill ray	UBERON:0008895	splanchnocranium	UBERON:0002418	cartilage tissue
UBERON:2001857	hyoidean artery	UBERON:0004537|UBERON:0011150|UBERON:0004572|UBERON:0004467	blood vasculature|pharyngeal arch derived gill|arterial system|musculature of pharynx	UBERON:0007500	epithelial tube open at both ends
UBERON:2001858	suprapharyngobranchial	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002481	bone tissue
UBERON:2001859	pharyngobranchial 1 tooth plate	UBERON:0010364|UBERON:2001228	dermal skeleton|pharyngeal arch 3 skeleton	UBERON:0002481	bone tissue
UBERON:2001860	epibranchial 4-upper pharyngeal toothplate joint	UBERON:0004770	articular system		
UBERON:2001861	epibranchial 3-pharyngobranchial 3 joint	UBERON:0004770	articular system		
UBERON:2001862	epibranchial 3-pharyngobranchial 4 joint	UBERON:0004770	articular system		
UBERON:2001863	inter-hypobranchial 3 joint	UBERON:0004770	articular system		
UBERON:2001864	basibranchial 1 cartilage	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002418	cartilage tissue
UBERON:2001865	basibranchial 4 cartilage	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002418	cartilage tissue
UBERON:2001866	basibranchial 5 cartilage	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002418	cartilage tissue
UBERON:2001867	post-ceratobranchial cartilage	UBERON:0008895	splanchnocranium	UBERON:0002418	cartilage tissue
UBERON:2001869	supraneural 2 cartilage	UBERON:0002090	postcranial axial skeleton	UBERON:0002418	cartilage tissue
UBERON:2001870	supraneural 3 cartilage	UBERON:0002090	postcranial axial skeleton	UBERON:0002418	cartilage tissue
UBERON:2001871	Weberian ossicle set	UBERON:2001188	Weberian apparatus		
UBERON:2001872	trunk sensory canal system	UBERON:0000010|UBERON:0004456	peripheral nervous system|entire sense organ system	BFO:0000050	null
UBERON:2001873	head sensory canal system	UBERON:0000010|UBERON:0004456	peripheral nervous system|entire sense organ system	BFO:0000050	null
UBERON:2001874	basibranchial 2 cartilage	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002418	cartilage tissue
UBERON:2001875	opercular series	UBERON:0000468	multi-cellular organism		
UBERON:2001876	basibranchial 3 cartilage	UBERON:0005886	post-hyoid pharyngeal arch skeleton	UBERON:0002418	cartilage tissue
UBERON:2001877	neural arch 1	UBERON:0002412	vertebra	UBERON:0002481	bone tissue
UBERON:2001878	rib of vertebra 2	UBERON:0014478|UBERON:0002091	rib skeletal system|appendicular skeleton	UBERON:0002481	bone tissue
UBERON:2001879	rib of vertebra 1	UBERON:0014478|UBERON:0002091	rib skeletal system|appendicular skeleton	UBERON:0002481	bone tissue
UBERON:2001880	rib of vertebra 3	UBERON:0014478|UBERON:0002091	rib skeletal system|appendicular skeleton	UBERON:0002481	bone tissue
UBERON:2001881	rib of vertebra 4	UBERON:0014478|UBERON:0002091	rib skeletal system|appendicular skeleton	UBERON:0002481	bone tissue
UBERON:2001882	parapophysis + rib of vertebra 3	UBERON:0001434	skeletal system	UBERON:0002481	bone tissue
UBERON:2001883	parapophysis + rib of vertebra 3 + rib of vertebra 4	UBERON:0001434	skeletal system	UBERON:0002481	bone tissue
UBERON:2001884	accessory neural arch	UBERON:0002412	vertebra	UBERON:0002481	bone tissue
UBERON:2001885	neural spine 1	UBERON:0003861	neural arch		
UBERON:2001886	neural spine 2	UBERON:0003861	neural arch		
UBERON:2001887	neural spine 3	UBERON:0003861	neural arch		
UBERON:2001888	supraneural 1 bone	UBERON:0002090	postcranial axial skeleton	UBERON:0002481	bone tissue
UBERON:2001889	supraneural 1 cartilage	UBERON:0002090	postcranial axial skeleton	UBERON:0002418	cartilage tissue
UBERON:2001892	interhyal element	UBERON:0011153	ventral hyoid arch skeleton		
UBERON:2001893	hypobranchial element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001894	hypobranchial 1 element	UBERON:2001228	pharyngeal arch 3 skeleton		
UBERON:2001895	hypobranchial 2 element	UBERON:2001231	pharyngeal arch 4 skeleton		
UBERON:2001896	hypobranchial 3 element	UBERON:2001232	pharyngeal arch 5 skeleton		
UBERON:2001897	hypobranchial 4 element	UBERON:2001230	pharyngeal arch 6 skeleton		
UBERON:2001898	ceratobranchial element	UBERON:2002103	ceratobranchial series		
UBERON:2001899	ceratobranchial 1 element	UBERON:2001228|UBERON:2002103	pharyngeal arch 3 skeleton|ceratobranchial series		
UBERON:2001900	ceratobranchial 2 element	UBERON:2001231|UBERON:2002103	pharyngeal arch 4 skeleton|ceratobranchial series		
UBERON:2001901	ceratobranchial 3 element	UBERON:2001232|UBERON:2002103	pharyngeal arch 5 skeleton|ceratobranchial series		
UBERON:2001902	ceratobranchial 4 element	UBERON:2001230|UBERON:2002103	pharyngeal arch 6 skeleton|ceratobranchial series		
UBERON:2001903	ceratobranchial 5 element	UBERON:2001229|UBERON:2002103	pharyngeal arch 7 skeleton|ceratobranchial series		
UBERON:2001904	epibranchial element	UBERON:2002102	epibranchial series		
UBERON:2001905	epibranchial 1 element	UBERON:2001228|UBERON:2002102	pharyngeal arch 3 skeleton|epibranchial series		
UBERON:2001906	epibranchial 2 element	UBERON:2001231|UBERON:2002102	pharyngeal arch 4 skeleton|epibranchial series		
UBERON:2001907	epibranchial 3 element	UBERON:2001232|UBERON:2002102	pharyngeal arch 5 skeleton|epibranchial series		
UBERON:2001908	epibranchial 4 element	UBERON:2001230|UBERON:2002102	pharyngeal arch 6 skeleton|epibranchial series		
UBERON:2001909	pharyngobranchial element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001910	pharyngobranchial 1 element	UBERON:2001228	pharyngeal arch 3 skeleton		
UBERON:2001911	pharyngobranchial 2 element	UBERON:2001231	pharyngeal arch 4 skeleton		
UBERON:2001912	pharyngobranchial 3 element	UBERON:2001232	pharyngeal arch 5 skeleton		
UBERON:2001913	pharyngobranchial 4 element	UBERON:2001230	pharyngeal arch 6 skeleton		
UBERON:2001915	basibranchial 1 element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001916	basibranchial 2 element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001917	basibranchial 3 element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001918	basibranchial 4 element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001919	basibranchial 5 element	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001920	pseudotympanum			UBERON:0000479	tissue
UBERON:2001921	adipose eyelid	UBERON:0002416|UBERON:0000033	integumental system|head	BFO:0000050	null
UBERON:2001922	inter-frontal joint	UBERON:0004770	articular system		
UBERON:2001923	aortic canal	UBERON:0001474	bone element		
UBERON:2001924	occipital artery foramen	UBERON:0001474	bone element		
UBERON:2001925	spiracular canal	UBERON:0001474	bone element		
UBERON:2001926	posterior myodome	UBERON:0001474	bone element		
UBERON:2001927	anterior myodome	UBERON:0001474	bone element		
UBERON:2001928	articular fossa of opercle	UBERON:0001474	bone element		
UBERON:2001929	epioccipital posterior process	UBERON:2001412	epiotic	UBERON:0002481	bone tissue
UBERON:2001930	accessory vomerine tooth plate	UBERON:0003112|UBERON:0003113	olfactory region|dermatocranium	UBERON:0002481	bone tissue
UBERON:2001931	infranuchal scute	UBERON:0010364	dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001932	sensory canal tubular ossicle	UBERON:0010364	dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001933	sensory canal tubule	UBERON:0002540	lateral line system	UBERON:0000479	tissue
UBERON:2001934	rostral plate	UBERON:0003112|UBERON:0003113	olfactory region|dermatocranium	UBERON:0002481	bone tissue
UBERON:2001935	oral disk	UBERON:0000165|UBERON:0002416	mouth|integumental system	BFO:0000050	null
UBERON:2001936	posterior nasal barbel	UBERON:0002199|UBERON:0000033	integument|head	BFO:0000050	null
UBERON:2001937	anterior nasal barbel	UBERON:0002199|UBERON:0000033	integument|head	BFO:0000050	null
UBERON:2001938	maxillary barbel	UBERON:0002199|UBERON:0000033	integument|head	BFO:0000050	null
UBERON:2001939	inter-basipterygium joint	UBERON:0004770	articular system		
UBERON:2001940	vertebra 4-vertebra 5 joint	UBERON:0004770	articular system		
UBERON:2001941	orbitosphenoid-lateral ethmoid joint	UBERON:0004770	articular system		
UBERON:2001942	autopalatine-maxillary joint	UBERON:0004770	articular system		
UBERON:2001943	metapterygoid-autopalatine ligament	UBERON:0001434	skeletal system	UBERON:0007846	dense regular connective tissue
UBERON:2001944	lateral ethmoid-autopalatine ligament	UBERON:0001434	skeletal system	UBERON:0007846	dense regular connective tissue
UBERON:2001945	mesethmoid-premaxillary ligament	UBERON:0001434	skeletal system	UBERON:0007846	dense regular connective tissue
UBERON:2001946	mesethmoid-maxillary ligament	UBERON:0001434	skeletal system	UBERON:0007846	dense regular connective tissue
UBERON:2001947	hyomandibular-otic region joint	UBERON:0004770	articular system		
UBERON:2001948	anal-fin hook	UBERON:4000176	anal fin lepidotrichium		
UBERON:2001949	caudal-fin hook	UBERON:4000174	caudal fin lepidotrichium		
UBERON:2001950	inter-premaxillary joint	UBERON:0004770	articular system		
UBERON:2001951	skin flap	UBERON:0002199	integument	BFO:0000050	null
UBERON:2001952	dentary tooth row	UBERON:0010323	cranial skeletal system	UBERON:0001091	calcareous tooth
UBERON:2001956	epibranchial 1 bone proximal cartilage	UBERON:2001243|UBERON:2001528	epibranchial 1 bone|epibranchial 1 cartilage	UBERON:0002418	cartilage tissue
UBERON:2001957	epibranchial 2 bone proximal cartilage	UBERON:2001530|UBERON:2001246	epibranchial 2 cartilage|epibranchial 2 bone	UBERON:0002418	cartilage tissue
UBERON:2001958	ceratobranchial 3 bone distal cartilage	UBERON:2001241|UBERON:2001518	ceratobranchial 3 bone|ceratobranchial 3 cartilage	UBERON:0002418	cartilage tissue
UBERON:2001959	ceratobranchial 4 bone proximal cartilage	UBERON:2001240|UBERON:2001519	ceratobranchial 4 bone|ceratobranchial 4 cartilage	UBERON:0002418	cartilage tissue
UBERON:2001960	ceratobranchial 4 bone distal cartilage	UBERON:2001240|UBERON:2001519	ceratobranchial 4 bone|ceratobranchial 4 cartilage	UBERON:0002418	cartilage tissue
UBERON:2001961	ceratobranchial 5 bone distal cartilage	UBERON:2001521|UBERON:2001239	ceratobranchial 5 cartilage|ceratobranchial 5 bone	UBERON:0002418	cartilage tissue
UBERON:2001962	hypobranchial 1 bone distal cartilage	UBERON:2001233|UBERON:2001524	hypobranchial 1 bone|hypobranchial 1 cartilage	UBERON:0002418	cartilage tissue
UBERON:2001963	hypobranchial 2 bone distal cartilage	UBERON:2001525|UBERON:2001236	hypobranchial 2 cartilage|hypobranchial 2 bone	UBERON:0002418	cartilage tissue
UBERON:2001964	epibranchial 3 bone uncinate process cartilage	UBERON:2001822	epibranchial 3 bone uncinate process	UBERON:0002418	cartilage tissue
UBERON:2001965	epibranchial 4 bone uncinate process cartilage	UBERON:2001823	epibranchial 4 bone uncinate process	UBERON:0002418	cartilage tissue
UBERON:2001966	epibranchial 5 element	UBERON:2001229|UBERON:2002102	pharyngeal arch 7 skeleton|epibranchial series		
UBERON:2001967	orbit	UBERON:0001697	orbital region		
UBERON:2001968	outer mental barbel	UBERON:0002199|UBERON:0000033	integument|head	BFO:0000050	null
UBERON:2001969	inner mental barbel	UBERON:0002199|UBERON:0000033	integument|head	BFO:0000050	null
UBERON:2001971	parapophysis 4	UBERON:0002412|UBERON:0002090|UBERON:2001170	vertebra|postcranial axial skeleton|vertebral element 4		
UBERON:2001972	intercostal ligament	UBERON:0001434	skeletal system	UBERON:0007846	dense regular connective tissue
UBERON:2001974	subtemporal fossa	UBERON:0001474	bone element		
UBERON:2001975	suprabranchial artery	UBERON:0004537|UBERON:0004572	blood vasculature|arterial system	UBERON:0007500	epithelial tube open at both ends
UBERON:2001976	interorbital septum	UBERON:0000468	multi-cellular organism		
UBERON:2001977	pad	UBERON:0002199	integument	BFO:0000050	null
UBERON:2001978	maxillary tooth row	UBERON:0010323	cranial skeletal system	UBERON:0001091	calcareous tooth
UBERON:2001979	hyomandibula-metapterygoid joint	UBERON:0004770	articular system		
UBERON:2001980	vertebral element 6	UBERON:0001130	vertebral column		
UBERON:2001981	vertebral element 7	UBERON:0001130	vertebral column		
UBERON:2001982	vertebral element 8	UBERON:0001130	vertebral column		
UBERON:2001983	centrum 1	UBERON:0001092	vertebral bone 1	UBERON:0002481	bone tissue
UBERON:2001984	centrum 2	UBERON:0001093	vertebral bone 2	UBERON:0002481	bone tissue
UBERON:2001985	centrum 3	UBERON:0002412|UBERON:2001169	vertebra|vertebral element 3	UBERON:0002481	bone tissue
UBERON:2001986	centrum 4	UBERON:0002412|UBERON:2001170	vertebra|vertebral element 4	UBERON:0002481	bone tissue
UBERON:2001987	centrum 5	UBERON:0002412|UBERON:2001732	vertebra|vertebral element 5	UBERON:0002481	bone tissue
UBERON:2001988	centrum 6	UBERON:0002412|UBERON:2001980	vertebra|vertebral element 6	UBERON:0002481	bone tissue
UBERON:2001989	mandibular-hyoid median cartilage	UBERON:0008895	splanchnocranium	UBERON:0002418	cartilage tissue
UBERON:2001990	epibranchial arborescent organ	UBERON:0001042	chordate pharynx		
UBERON:2001991	lateral bone	UBERON:0002090	postcranial axial skeleton	UBERON:0002481	bone tissue
UBERON:2001992	branched anal fin ray	UBERON:0012353|UBERON:4000166|UBERON:0010364	fin skeleton|anal fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001993	branched pectoral fin ray	UBERON:0010710|UBERON:0010364	pectoral fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001994	gill raker row	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2001995	papilla	UBERON:0002416	integumental system	BFO:0000050	null
UBERON:2001996	maxillary canal			UBERON:0000479	tissue
UBERON:2001997	parietal-supraoccipital	UBERON:0003113	dermatocranium	UBERON:0002481	bone tissue
UBERON:2001998	posttemporal-supracleithrum	UBERON:0007831|UBERON:0010364	pectoral girdle skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2001999	posterior cleithral process	UBERON:0004741	cleithrum		
UBERON:2002000	posterior dentation of pectoral fin spine	UBERON:2001787	pectoral fin spine		
UBERON:2002001	anterior dentation of pectoral fin spine	UBERON:2001787	pectoral fin spine		
UBERON:2002002	anterior distal serration of pectoral fin spine	UBERON:2001787	pectoral fin spine		
UBERON:2002003	posterior dentation of dorsal fin spine 2	UBERON:2001790	dorsal fin spine 2		
UBERON:2002004	anterior dentation of dorsal fin spine 2	UBERON:0000062	organ		
UBERON:2002005	canal plate	UBERON:0003113	dermatocranium	UBERON:0002481	bone tissue
UBERON:2002006	axillary pore				
UBERON:2002007	supraneural 4 bone	UBERON:0002090	postcranial axial skeleton	UBERON:0002481	bone tissue
UBERON:2002008	neural lamina	UBERON:2001190	Weberian vertebra		
UBERON:2002009	medial cartilage of palatine	UBERON:0008895	splanchnocranium	UBERON:0002418	cartilage tissue
UBERON:2002010	hyoideomandibular nerve	UBERON:0000010	peripheral nervous system	UBERON:0000470	cell part
UBERON:2002011	lateral fontanel of frontal	UBERON:0001703	neurocranium		
UBERON:2002012	dentary foramen	UBERON:0001474	bone element		
UBERON:2002013	ascending limb of ceratobranchial 5 bone	UBERON:2001239	ceratobranchial 5 bone	UBERON:0002481	bone tissue
UBERON:2002014	ascending limb of ceratobranchial 5 cartilage	UBERON:2001521	ceratobranchial 5 cartilage		
UBERON:2002015	pharyngobranchial tooth plate	UBERON:0005886|UBERON:0010364	post-hyoid pharyngeal arch skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002016	pharyngobranchial 4 tooth plate	UBERON:0005886|UBERON:0010364	post-hyoid pharyngeal arch skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002017	anterior limb of ceratobranchial 5 bone	UBERON:2001239	ceratobranchial 5 bone	UBERON:0002481	bone tissue
UBERON:2002018	anterior limb of ceratobranchial 5 cartilage	UBERON:2001521	ceratobranchial 5 cartilage		
UBERON:2002019	pterotic-posttemporal-supracleithrum	UBERON:0007831|UBERON:0002241|UBERON:0003113	pectoral girdle skeleton|chondrocranium|dermatocranium	UBERON:0002481	bone tissue
UBERON:2002020	hypomaxilla	UBERON:0011156|UBERON:0011085|UBERON:0003113	facial skeleton|palatoquadrate arch|dermatocranium	UBERON:0002481	bone tissue
UBERON:2002021	ascending process of the parasphenoid	UBERON:0004745	parasphenoid	UBERON:0002481	bone tissue
UBERON:2002022	dermethmoid	UBERON:0010364|UBERON:0003112	dermal skeleton|olfactory region	UBERON:0002481	bone tissue
UBERON:2002023	second preethmoid	UBERON:0003112	olfactory region	UBERON:0002481	bone tissue
UBERON:2002024	mental barbel	UBERON:0002199|UBERON:0000033	integument|head	BFO:0000050	null
UBERON:2002026	pectoral fin proximal radial bone 1	UBERON:4440009	pectoral fin radial skeleton	UBERON:0002481	bone tissue
UBERON:2002027	pectoral fin proximal radial bone 2	UBERON:4440009	pectoral fin radial skeleton	UBERON:0002481	bone tissue
UBERON:2002028	pectoral fin proximal radial bone 3	UBERON:4440009	pectoral fin radial skeleton	UBERON:0002481	bone tissue
UBERON:2002029	pectoral fin proximal radial bone 4	UBERON:4440009	pectoral fin radial skeleton	UBERON:0002481	bone tissue
UBERON:2002030	ventral keel of coracoid	UBERON:0004743	coracoid bone		
UBERON:2002031	orbital foramen	UBERON:0001474	bone element		
UBERON:2002032	lateral ethmoid-frontal joint	UBERON:0004770	articular system		
UBERON:2002033	prootic-pterosphenoid joint	UBERON:0004770	articular system		
UBERON:2002034	prootic-exoccipital joint	UBERON:0004770	articular system		
UBERON:2002038	basioccipital-exoccipital joint	UBERON:0004770	articular system		
UBERON:2002039	dilatator fossa	UBERON:0001474	bone element		
UBERON:2002040	inter-coracoid joint	UBERON:0004770|UBERON:0007831	articular system|pectoral girdle skeleton		
UBERON:2002041	parapophysis 6	UBERON:0002412|UBERON:0002090|UBERON:2001980	vertebra|postcranial axial skeleton|vertebral element 6		
UBERON:2002042	parapophysis 5	UBERON:0002412|UBERON:0002090|UBERON:2001732	vertebra|postcranial axial skeleton|vertebral element 5		
UBERON:2002043	posterior limb of parapophysis 4	UBERON:2001971	parapophysis 4		
UBERON:2002044	anterior limb of parapophysis 4	UBERON:2001971	parapophysis 4	UBERON:0002481	bone tissue
UBERON:2002050	Schreckstoff				
UBERON:2002051	circulus	UBERON:0007380	dermal scale		
UBERON:2002052	prootic depression				
UBERON:2002053	bony plate	UBERON:2002096|UBERON:0002199|UBERON:0010364|UBERON:0002090	bony plate series|integument|dermal skeleton|postcranial axial skeleton	UBERON:0002481	bone tissue
UBERON:2002054	vertebra 5-vertebra 6 joint	UBERON:0004770	articular system		
UBERON:2002055	vertebra 6 - vertebra 7 joint	UBERON:0004770	articular system		
UBERON:2002056	hypural 6	UBERON:2002162|UBERON:2002098|UBERON:2002067|UBERON:2002068|UBERON:0006065	ural vertebra|hemal spine series|upper hypural set|lower hypural set|hemal arch	UBERON:0002481	bone tissue
UBERON:2002057	gill opening	UBERON:0001042	chordate pharynx		
UBERON:2002058	Weberian complex centrum	UBERON:0002412	vertebra	UBERON:0002481	bone tissue
UBERON:2002059	posttemporal-parietal joint	UBERON:0004770	articular system		
UBERON:2002061	predorsal vertebra	UBERON:0001130	vertebral column	UBERON:0002481	bone tissue
UBERON:2002062	branched caudal fin ray	UBERON:0012353|UBERON:4000167|UBERON:0010364	fin skeleton|caudal fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002063	nuchal plate series	UBERON:0002090	postcranial axial skeleton		
UBERON:2002064	uroneural 1	UBERON:0002412|UBERON:0012353|UBERON:4000167	vertebra|fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002065	ural centrum 1	UBERON:2002163	ural vertebra 1	UBERON:0002481	bone tissue
UBERON:2002066	auditory fenestra	UBERON:0001474	bone element		
UBERON:2002067	upper hypural set	UBERON:4000167	caudal fin skeleton		
UBERON:2002068	lower hypural set	UBERON:4000167	caudal fin skeleton		
UBERON:2002069	distal cartilage of posterior process of basipterygium	UBERON:2001539|UBERON:2001734	basipterygium cartilage|posterior process of basipterygium		
UBERON:2002070	internal anterior process of basipterygium	UBERON:2000623	basipterygium bone		
UBERON:2002071	distal cartilage of internal anterior process of basipterygium	UBERON:2000623|UBERON:2001539	basipterygium bone|basipterygium cartilage		
UBERON:2002072	middle anterior process of basipterygium	UBERON:2000623	basipterygium bone		
UBERON:2002073	distal cartilage of middle anterior process of basipterygium	UBERON:2000623|UBERON:2001539	basipterygium bone|basipterygium cartilage		
UBERON:2002074	external anterior process of basipterygium	UBERON:2000623	basipterygium bone		
UBERON:2002075	distal cartilage of external anterior process of basipterygium	UBERON:2000623|UBERON:2001539	basipterygium bone|basipterygium cartilage		
UBERON:2002076	lateral process of basipterygium	UBERON:2000623	basipterygium bone		
UBERON:2002077	lateropterygium	UBERON:0010711	pelvic fin skeleton	UBERON:0002481	bone tissue
UBERON:2002078	hypural plate	UBERON:0012353|UBERON:4000167	fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002079	leptocephalous larva				
UBERON:2002080	spina occipitalis	UBERON:0004747	supraoccipital bone		
UBERON:2002082	basal fulcrum	UBERON:0012353|UBERON:0010364	fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002083	fringing fulcrum	UBERON:0012353|UBERON:0010364	fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002084	pleurostyle	UBERON:0002412|UBERON:0012353|UBERON:4000167	vertebra|fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002085	ural centrum	UBERON:0012353|UBERON:4000167	fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002086	pelvic axillary process	UBERON:0010711|UBERON:0010364	pelvic fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002087	pectoral axillary process	UBERON:0010710|UBERON:0010364	pectoral fin skeleton|dermal skeleton	UBERON:0002481	bone tissue
UBERON:2002088	interhaemal bone	UBERON:0002090	postcranial axial skeleton	UBERON:0002481	bone tissue
UBERON:2002089	gular plate	UBERON:0003113	dermatocranium	UBERON:0002481	bone tissue
UBERON:2002090	pro-otic fossa	UBERON:0001474	bone element		
UBERON:2002091	median caudal cartilage	UBERON:4000167|UBERON:0002090	caudal fin skeleton|postcranial axial skeleton	UBERON:0002418	cartilage tissue
UBERON:2002092	rostral cartilage	UBERON:0002241	chondrocranium	UBERON:0002418	cartilage tissue
UBERON:2002094	dorsal fin pterygiophore 1	UBERON:4000168	dorsal fin skeleton		
UBERON:2002095	third posttemporal fossa	UBERON:0001474	bone element		
UBERON:2002096	bony plate series	UBERON:0000468	multi-cellular organism		
UBERON:2002097	sensory canal pore series	UBERON:0000468	multi-cellular organism		
UBERON:2002098	hemal spine series	UBERON:0000468	multi-cellular organism		
UBERON:2002099	lateral line scale series	UBERON:0002540	lateral line system		
UBERON:2002101	branchiostegal ray series	UBERON:0003113	dermatocranium		
UBERON:2002102	epibranchial series	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2002103	ceratobranchial series	UBERON:0005886	post-hyoid pharyngeal arch skeleton		
UBERON:2002105	electrosensory lateral line lobe	UBERON:0002028|UBERON:0003528	hindbrain|brain grey matter	UBERON:0002020	gray matter
UBERON:2002106	eminentia granularis	UBERON:0002037	cerebellum	UBERON:0000479	tissue
UBERON:2002107	medullary command nucleus	UBERON:0002028	hindbrain	UBERON:0000479	tissue
UBERON:2002108	buccal papilla	UBERON:0000165|UBERON:0002416	mouth|integumental system	BFO:0000050	null
UBERON:2002109	uroneural 2	UBERON:0002412|UBERON:0012353|UBERON:4000167	vertebra|fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002110	metapterygoid-quadrate fenestra	UBERON:0001474	bone element		
UBERON:2002111	prootic bulla			UBERON:0000479	tissue
UBERON:2002112	preural 3 vertebra	UBERON:0006076|UBERON:0012353|UBERON:4000167	caudal region of vertebral column|fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002114	cotylephore	UBERON:0000990	reproductive system	UBERON:0000479	tissue
UBERON:2002115	uroneural 3	UBERON:0002412|UBERON:0012353|UBERON:4000167	vertebra|fin skeleton|caudal fin skeleton	UBERON:0002481	bone tissue
UBERON:2002116	epibranchial organ	UBERON:0001042	chordate pharynx		
UBERON:2002117	ovipositor	UBERON:0000990	reproductive system		
UBERON:2002118	scale radius	UBERON:0007380	dermal scale		
UBERON:2002119	dermal scale focus	UBERON:0007380	dermal scale		
UBERON:2002120	orbitosphenoid septum	UBERON:0002478	orbitosphenoid		
UBERON:2002122	pouch scale	UBERON:2002125|UBERON:0002067	caudal-fin organ|dermis	BFO:0000050	null
UBERON:2002123	neural arch 5	UBERON:0002412	vertebra	UBERON:0002481	bone tissue
UBERON:2002124	nuptial tubercle	UBERON:0002416	integumental system	BFO:0000050	null
UBERON:2002125	caudal-fin organ	UBERON:0000467|UBERON:4000164	anatomical system|caudal fin		
UBERON:2002126	caudal-fin ray pump	UBERON:4000164	caudal fin		
UBERON:2002127	myorhabdoid bone	UBERON:0002090	postcranial axial skeleton	UBERON:0002481	bone tissue
UBERON:2002128	cavum sinus imparis				
UBERON:2002129	caudal rod	UBERON:0002090	postcranial axial skeleton	UBERON:0000479	tissue
UBERON:2002130	caudal appendage	UBERON:0002090	postcranial axial skeleton	UBERON:0000479	tissue
UBERON:2002132	hypural 7	UBERON:2002162|UBERON:2002098|UBERON:2002067|UBERON:2002068|UBERON:0006065	ural vertebra|hemal spine series|upper hypural set|lower hypural set|hemal arch	UBERON:0002481	bone tissue
UBERON:2002133	dorsal organ	UBERON:0002416	integumental system	BFO:0000050	null
UBERON:2002141	annular ligament	UBERON:0001434	skeletal system	UBERON:0007846	dense regular connective tissue
UBERON:2002144	anterior catecholaminergic tract	UBERON:0001017	central nervous system	UBERON:0006135	myelinated nerve fiber
UBERON:2002145	anterior swim bladder bud	UBERON:0000468	multi-cellular organism		
