?x	?label
<http://purl.obolibrary.org/obo/UBERON_0029503>	"sacral spinal cord gray matter"
<http://purl.obolibrary.org/obo/UBERON_0029538>	"sacral spinal cord lateral horn"
<http://purl.obolibrary.org/obo/UBERON_0029594>	"obsolete predominantly gray regional part of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0029603>	"obsolete predominantly gray regional part of medial geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0029626>	"cervical spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0029629>	"obsolete predominantly white regional part of globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0029636>	"lumbar spinal cord gray matter"
<http://purl.obolibrary.org/obo/UBERON_0029681>	"obsolete predominantly gray regional part of ventral posterior nucleus"
<http://purl.obolibrary.org/obo/UBERON_0029822>	"obsolete regional part of basilar membrane"
<http://purl.obolibrary.org/obo/UBERON_0029861>	"obsolete regional part of trapezoid nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0029954>	"obsolete regional part of lateral amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0029960>	"obsolete predominantly gray part of basal amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0030119>	"obsolete predominantly gray regional part of ventral anterior nucleus"
<http://purl.obolibrary.org/obo/UBERON_0030242>	"obsolete predominantly gray regional part of pulvinar"
<http://purl.obolibrary.org/obo/UBERON_0030276>	"lumbar spinal cord ventral horn"
<http://purl.obolibrary.org/obo/UBERON_0030330>	"obsolete predominantly gray part of rostral intralaminar nuclei"
<http://purl.obolibrary.org/obo/UBERON_0030649>	"cytoarchitecture of entorhinal cortex"
<http://purl.obolibrary.org/obo/UBERON_0031111>	"sacral spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0031196>	"obsolete predominantly gray regional part of globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0031314>	"obsolete predominantly gray regional part of ventral posterolateral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0031464>	
<http://purl.obolibrary.org/obo/UBERON_0031906>	"lumbar spinal cord lateral horn"
<http://purl.obolibrary.org/obo/UBERON_0031948>	"obsolete predominantly gray regional part of ventral posteromedial nucleus"
<http://purl.obolibrary.org/obo/UBERON_0032288>	
<http://purl.obolibrary.org/obo/UBERON_0032748>	"sacral spinal cord ventral horn"
<http://purl.obolibrary.org/obo/UBERON_0033483>	"lumbar spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0033939>	"sacral spinal cord dorsal horn"
<http://purl.obolibrary.org/obo/UBERON_0034667>	"obsolete regional part of lumbar spinal cord dorsal horn"
<http://purl.obolibrary.org/obo/UBERON_0034670>	"palatal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034671>	"arcuate sulcus"
<http://purl.obolibrary.org/obo/UBERON_0034672>	"lateral eminence of fourth ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034673>	"amygdalohippocampal area"
<http://purl.obolibrary.org/obo/UBERON_0034674>	"sulcus of limbic lobe"
<http://purl.obolibrary.org/obo/UBERON_0034676>	"forceps major of corpus callosum"
<http://purl.obolibrary.org/obo/UBERON_0034678>	"forceps minor of corpus callosum"
<http://purl.obolibrary.org/obo/UBERON_0034680>	"laryngeal prominence"
<http://purl.obolibrary.org/obo/UBERON_0034681>	"vocal organ"
<http://purl.obolibrary.org/obo/UBERON_0034688>	"spermatic fascia"
<http://purl.obolibrary.org/obo/UBERON_0034690>	"external spermatic fascia"
<http://purl.obolibrary.org/obo/UBERON_0034691>	"internal spermatic fascia"
<http://purl.obolibrary.org/obo/UBERON_0034693>	"cremasteric artery"
<http://purl.obolibrary.org/obo/UBERON_0034694>	"gubernacular bulb, intra-abdominal part"
<http://purl.obolibrary.org/obo/UBERON_0034695>	"gubernacular bulb, extra-abdominal part"
<http://purl.obolibrary.org/obo/UBERON_0034696>	"fold of peritoneum"
<http://purl.obolibrary.org/obo/UBERON_0034697>	"inflow tract"
<http://purl.obolibrary.org/obo/UBERON_0034698>	"inflow tract of ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034699>	"inflow tract of atrium"
<http://purl.obolibrary.org/obo/UBERON_0034703>	"inflow tract of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034704>	"inflow tract of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034705>	"developing neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034706>	"proliferating neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034707>	"differentiating neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034708>	"cerebellum marginal layer"
<http://purl.obolibrary.org/obo/UBERON_0034709>	"hindbrain marginal layer"
<http://purl.obolibrary.org/obo/UBERON_0034710>	"spinal cord ventricular layer"
<http://purl.obolibrary.org/obo/UBERON_0034711>	"cortical preplate"
<http://purl.obolibrary.org/obo/UBERON_0034712>	"yellow fibrocartilage"
<http://purl.obolibrary.org/obo/UBERON_0034713>	"cranial neuron projection bundle"
<http://purl.obolibrary.org/obo/UBERON_0034717>	"integumental taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034718>	"barbel taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034719>	"lip taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034720>	"head taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034721>	"pharyngeal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034722>	"mouth roof taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034724>	"esophageal taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034725>	"pterygopalatine nerve"
<http://purl.obolibrary.org/obo/UBERON_0034726>	"trunk taste bud"
<http://purl.obolibrary.org/obo/UBERON_0034727>	"vestibular bulb artery"
<http://purl.obolibrary.org/obo/UBERON_0034728>	"autonomic nerve"
<http://purl.obolibrary.org/obo/UBERON_0034729>	"sympathetic nerve"
<http://purl.obolibrary.org/obo/UBERON_0034730>	"olfactory tract linking bulb to ipsilateral dorsal telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0034734>	"medial olfactory stria"
<http://purl.obolibrary.org/obo/UBERON_0034735>	"oviduct albumen gland"
<http://purl.obolibrary.org/obo/UBERON_0034736>	"coracoclavicular ligament"
<http://purl.obolibrary.org/obo/UBERON_0034743>	"inferior longitudinal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0034745>	"radiation of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0034746>	"anterior thalamic radiation"
<http://purl.obolibrary.org/obo/UBERON_0034747>	"posterior thalamic radiation"
<http://purl.obolibrary.org/obo/UBERON_0034749>	"retrolenticular part of internal capsule"
<http://purl.obolibrary.org/obo/UBERON_0034750>	"visual association cortex"
<http://purl.obolibrary.org/obo/UBERON_0034751>	"primary auditory cortex"
<http://purl.obolibrary.org/obo/UBERON_0034752>	"secondary auditory cortex"
<http://purl.obolibrary.org/obo/UBERON_0034753>	"inferior occipitofrontal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0034754>	"occipitofrontal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0034762>	"areolar sweat gland"
<http://purl.obolibrary.org/obo/UBERON_0034763>	"hindbrain commissure"
<http://purl.obolibrary.org/obo/UBERON_0034764>	"remnant of cardiac valve"
<http://purl.obolibrary.org/obo/UBERON_0034765>	"glabella skin"
<http://purl.obolibrary.org/obo/UBERON_0034766>	"glabella region"
<http://purl.obolibrary.org/obo/UBERON_0034767>	"buccal vestibule"
<http://purl.obolibrary.org/obo/UBERON_0034768>	"morphological feature"
<http://purl.obolibrary.org/obo/UBERON_0034769>	"lymphomyeloid tissue"
<http://purl.obolibrary.org/obo/UBERON_0034770>	"bulbourethral gland epithelium"
<http://purl.obolibrary.org/obo/UBERON_0034771>	"ventral commissural nucleus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0034772>	"margin of eyelid"
<http://purl.obolibrary.org/obo/UBERON_0034773>	"uncus of parahippocampal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0034774>	"uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034775>	"uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034776>	"uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034777>	"rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034778>	"rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034779>	"rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034780>	"caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034781>	"caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034782>	"caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034798>	"stratum lacunosum-moleculare of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034799>	"stratum radiatum of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034800>	"stratum pyramidale of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034801>	"stratum oriens of caudal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034803>	"stratum lacunosum-moleculare of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034804>	"stratum radiatum of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034805>	"stratum pyramidale of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034806>	"stratum oriens of caudal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034808>	"stratum lacunosum-moleculare of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034809>	"stratum radiatum of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034810>	"stratum lucidum of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034811>	"stratum pyramidale of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034812>	"stratum oriens of caudal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034828>	"stratum lacunosum-moleculare of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034829>	"stratum radiatum of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034830>	"stratum pyramidale of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034831>	"stratum oriens of rostral CA1"
<http://purl.obolibrary.org/obo/UBERON_0034833>	"stratum lacunosum-moleculare of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034834>	"stratum radiatum of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034835>	"stratum pyramidale of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034836>	"stratum oriens of rostral CA2"
<http://purl.obolibrary.org/obo/UBERON_0034838>	"stratum lacunosum-moleculare of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034839>	"stratum radiatum of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034840>	"stratum lucidum of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034841>	"stratum pyramidale of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034842>	"stratum oriens of rostral CA3"
<http://purl.obolibrary.org/obo/UBERON_0034858>	"stratum lacunosum-moleculare of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034859>	"stratum radiatum of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034860>	"stratum pyramidale of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034861>	"stratum oriens of uncal CA1"
<http://purl.obolibrary.org/obo/UBERON_0034863>	"stratum lacunosum-moleculare of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034864>	"stratum radiatum of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034865>	"stratum pyramidale of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034866>	"stratum oriens of uncal CA2"
<http://purl.obolibrary.org/obo/UBERON_0034868>	"stratum lacunosum-moleculare of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034869>	"stratum radiatum of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034870>	"stratum lucidum of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034871>	"stratum pyramidale of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034872>	"stratum oriens of uncal CA3"
<http://purl.obolibrary.org/obo/UBERON_0034873>	"bodily gas"
<http://purl.obolibrary.org/obo/UBERON_0034874>	"air in respiratory system"
<http://purl.obolibrary.org/obo/UBERON_0034875>	"future pituitary gland"
<http://purl.obolibrary.org/obo/UBERON_0034876>	"future neurohypophysis"
<http://purl.obolibrary.org/obo/UBERON_0034877>	"angioblastic cord"
<http://purl.obolibrary.org/obo/UBERON_0034878>	"prechordal mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0034884>	"juxtaglomerular arteriole"
<http://purl.obolibrary.org/obo/UBERON_0034885>	"viscerocranial mucosa"
<http://purl.obolibrary.org/obo/UBERON_0034888>	"primary motor cortex layer 1"
<http://purl.obolibrary.org/obo/UBERON_0034889>	"posterior parietal cortex"
<http://purl.obolibrary.org/obo/UBERON_0034891>	"insular cortex"
<http://purl.obolibrary.org/obo/UBERON_0034892>	"granular insular cortex"
<http://purl.obolibrary.org/obo/UBERON_0034893>	"agranular insular cortex"
<http://purl.obolibrary.org/obo/UBERON_0034894>	"lateral nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0034895>	"medial nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0034896>	"ansa peduncularis"
<http://purl.obolibrary.org/obo/UBERON_0034898>	"alveolar ridge of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0034900>	"palatine process of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0034901>	"cervical sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0034902>	"sacral sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0034903>	"left atrium endocardium"
<http://purl.obolibrary.org/obo/UBERON_0034905>	"gland lumen"
<http://purl.obolibrary.org/obo/UBERON_0034907>	"pineal parenchyma"
<http://purl.obolibrary.org/obo/UBERON_0034908>	"scapular muscle"
<http://purl.obolibrary.org/obo/UBERON_0034909>	"intermaxillary suture"
<http://purl.obolibrary.org/obo/UBERON_0034910>	"medial pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0034918>	"anterior pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0034919>	"juvenile stage"
<http://purl.obolibrary.org/obo/UBERON_0034920>	"infant stage"
<http://purl.obolibrary.org/obo/UBERON_0034921>	"multi organ part structure"
<http://purl.obolibrary.org/obo/UBERON_0034922>	"cell cluster"
<http://purl.obolibrary.org/obo/UBERON_0034923>	"disconnected anatomical group"
<http://purl.obolibrary.org/obo/UBERON_0034924>	"aligned anatomical group"
<http://purl.obolibrary.org/obo/UBERON_0034925>	"anatomical collection"
<http://purl.obolibrary.org/obo/UBERON_0034926>	"anatomical row"
<http://purl.obolibrary.org/obo/UBERON_0034927>	"arcuate artery of foot"
<http://purl.obolibrary.org/obo/UBERON_0034928>	"dorsal surface of penis"
<http://purl.obolibrary.org/obo/UBERON_0034929>	"external soft tissue zone"
<http://purl.obolibrary.org/obo/UBERON_0034931>	"perforant path"
<http://purl.obolibrary.org/obo/UBERON_0034932>	"epithelium of biliary system"
<http://purl.obolibrary.org/obo/UBERON_0034933>	"layer of smooth muscle tissue"
<http://purl.obolibrary.org/obo/UBERON_0034934>	"Weber's gland"
<http://purl.obolibrary.org/obo/UBERON_0034935>	"pars plicata of ciliary body"
<http://purl.obolibrary.org/obo/UBERON_0034936>	"pars plana of ciliary body"
<http://purl.obolibrary.org/obo/UBERON_0034940>	"venous sinus cavity"
<http://purl.obolibrary.org/obo/UBERON_0034941>	"blood sinus of vibrissa"
<http://purl.obolibrary.org/obo/UBERON_0034942>	"vibrissal follicle-sinus complex"
<http://purl.obolibrary.org/obo/UBERON_0034944>	"zone of organ"
<http://purl.obolibrary.org/obo/UBERON_0034945>	"excreted gas"
<http://purl.obolibrary.org/obo/UBERON_0034946>	"gas excreted from digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0034947>	"gas in respiratory system"
<http://purl.obolibrary.org/obo/UBERON_0034948>	"carbon dioxide in respiratory system"
<http://purl.obolibrary.org/obo/UBERON_0034949>	"lymphatic valve"
<http://purl.obolibrary.org/obo/UBERON_0034953>	"embryonic lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0034958>	"retroperitoneal embryonic lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0034963>	"lateral fornix of vagina"
<http://purl.obolibrary.org/obo/UBERON_0034964>	"superficial epigastric artery"
<http://purl.obolibrary.org/obo/UBERON_0034965>	"middle thyroid vein"
<http://purl.obolibrary.org/obo/UBERON_0034968>	"sagittal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0034969>	"epithelial layer of duct"
<http://purl.obolibrary.org/obo/UBERON_0034971>	"aortic body"
<http://purl.obolibrary.org/obo/UBERON_0034972>	"jugular body"
<http://purl.obolibrary.org/obo/UBERON_0034978>	"paraganglion (generic)"
<http://purl.obolibrary.org/obo/UBERON_0034979>	"nonchromaffin paraganglion"
<http://purl.obolibrary.org/obo/UBERON_0034980>	"jugular bulb"
<http://purl.obolibrary.org/obo/UBERON_0034981>	"superior bulb of internal jugular vein"
<http://purl.obolibrary.org/obo/UBERON_0034982>	"inferior bulb of internal jugular vein"
<http://purl.obolibrary.org/obo/UBERON_0034983>	"ischial tuberosity"
<http://purl.obolibrary.org/obo/UBERON_0034984>	"nerve to quadratus femoris"
<http://purl.obolibrary.org/obo/UBERON_0034986>	"sacral nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0034987>	"lumbar nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0034988>	"tendon of obturator internus"
<http://purl.obolibrary.org/obo/UBERON_0034989>	"amygdalopiriform transition area"
<http://purl.obolibrary.org/obo/UBERON_0034991>	"anterior cortical amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0034993>	"basal ventral medial nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0034994>	"hindbrain cortical intermediate zone"
<http://purl.obolibrary.org/obo/UBERON_0034995>	"jaw mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0034996>	"outer renal medulla loop of Henle"
<http://purl.obolibrary.org/obo/UBERON_0034997>	"renal medulla loop of Henle"
<http://purl.obolibrary.org/obo/UBERON_0034999>	"posterolateral cortical amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035001>	"posteromedial cortical amygdaloid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035004>	"preputial swelling"
<http://purl.obolibrary.org/obo/UBERON_0035005>	"preputial swelling of male"
<http://purl.obolibrary.org/obo/UBERON_0035006>	"preputial swelling of female"
<http://purl.obolibrary.org/obo/UBERON_0035007>	"nasal concha cartilage"
<http://purl.obolibrary.org/obo/UBERON_0035011>	"central gray substance"
<http://purl.obolibrary.org/obo/UBERON_0035013>	"temporal cortex association area"
<http://purl.obolibrary.org/obo/UBERON_0035014>	"functional part of brain"
<http://purl.obolibrary.org/obo/UBERON_0035015>	"association cortex"
<http://purl.obolibrary.org/obo/UBERON_0035016>	"tactile mechanoreceptor"
<http://purl.obolibrary.org/obo/UBERON_0035017>	"nociceptor"
<http://purl.obolibrary.org/obo/UBERON_0035018>	"thermoreceptor"
<http://purl.obolibrary.org/obo/UBERON_0035019>	"inferior olive, beta nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035020>	"left vagus X nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0035021>	"right vagus X nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0035022>	"trunk of segmental spinal nerve"
<http://purl.obolibrary.org/obo/UBERON_0035024>	"lateral spinal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0035026>	"amygdalohippocampal transition area"
<http://purl.obolibrary.org/obo/UBERON_0035027>	"amygdalohippocampal area, magnocellular division"
<http://purl.obolibrary.org/obo/UBERON_0035028>	"amygdalohippocampal area, parvocellular division"
<http://purl.obolibrary.org/obo/UBERON_0035032>	"abdominal oblique muscle"
<http://purl.obolibrary.org/obo/UBERON_0035034>	"eyelid epithelium"
<http://purl.obolibrary.org/obo/UBERON_0035036>	"naris epithelium"
<http://purl.obolibrary.org/obo/UBERON_0035037>	"jaw epithelium"
<http://purl.obolibrary.org/obo/UBERON_0035038>	"carpal tunnel"
<http://purl.obolibrary.org/obo/UBERON_0035039>	"rectal artery"
<http://purl.obolibrary.org/obo/UBERON_0035040>	"superior rectal artery"
<http://purl.obolibrary.org/obo/UBERON_0035041>	"deep temporal artery"
<http://purl.obolibrary.org/obo/UBERON_0035042>	"middle temporal artery"
<http://purl.obolibrary.org/obo/UBERON_0035043>	"temporal branch of lateral pretrosal artery"
<http://purl.obolibrary.org/obo/UBERON_0035044>	"olfactory cortex layer 3"
<http://purl.obolibrary.org/obo/UBERON_0035045>	"parotid gland intralobular duct"
<http://purl.obolibrary.org/obo/UBERON_0035046>	"parotid gland intercalated duct"
<http://purl.obolibrary.org/obo/UBERON_0035047>	"parotid gland striated duct"
<http://purl.obolibrary.org/obo/UBERON_0035048>	"parotid gland excretory duct"
<http://purl.obolibrary.org/obo/UBERON_0035049>	"excretory duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0035050>	"excretory duct"
<http://purl.obolibrary.org/obo/UBERON_0035053>	"interlobular duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0035064>	
<http://purl.obolibrary.org/obo/UBERON_0035073>	"duct of eccrine sweat gland"
<http://purl.obolibrary.org/obo/UBERON_0035074>	"duct of apocrine sweat gland"
<http://purl.obolibrary.org/obo/UBERON_0035075>	"thymus subunit"
<http://purl.obolibrary.org/obo/UBERON_0035076>	"parotid gland myoepithelium"
<http://purl.obolibrary.org/obo/UBERON_0035077>	"lateral nasal gland"
<http://purl.obolibrary.org/obo/UBERON_0035078>	"parotid gland interlobular duct"
<http://purl.obolibrary.org/obo/UBERON_0035079>	"deep intraparotid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035080>	"intraparotid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035081>	"caudofemoralis longus"
<http://purl.obolibrary.org/obo/UBERON_0035082>	"caudofemoralis brevis"
<http://purl.obolibrary.org/obo/UBERON_0035083>	"transverse process-bearing vertebra"
<http://purl.obolibrary.org/obo/UBERON_0035084>	"non-transverse process-bearing vertebra"
<http://purl.obolibrary.org/obo/UBERON_0035085>	"anatomical plane"
<http://purl.obolibrary.org/obo/UBERON_0035086>	"plane of autotomy"
<http://purl.obolibrary.org/obo/UBERON_0035087>	"fracture plane"
<http://purl.obolibrary.org/obo/UBERON_0035088>	"vertebral fracture plane"
<http://purl.obolibrary.org/obo/UBERON_0035089>	"plane of autotomy bisecting joint"
<http://purl.obolibrary.org/obo/UBERON_0035090>	"plane of autotomy bisecting intervertebral joint"
<http://purl.obolibrary.org/obo/UBERON_0035091>	"extrinsic post-anal tail muscle"
<http://purl.obolibrary.org/obo/UBERON_0035092>	"spinalis caudalis muscle"
<http://purl.obolibrary.org/obo/UBERON_0035093>	"extensor caudae muscle"
<http://purl.obolibrary.org/obo/UBERON_0035094>	"extensor caudae medialis muscle"
<http://purl.obolibrary.org/obo/UBERON_0035095>	"extensor caudae lateralis muscle"
<http://purl.obolibrary.org/obo/UBERON_0035096>	"fascia of tail"
<http://purl.obolibrary.org/obo/UBERON_0035097>	"iliocaudalis muscle"
<http://purl.obolibrary.org/obo/UBERON_0035102>	"transverse process of caudal vertebra"
<http://purl.obolibrary.org/obo/UBERON_0035103>	"perineal body smooth muscle muscle tissue"
<http://purl.obolibrary.org/obo/UBERON_0035104>	"raphe of penis"
<http://purl.obolibrary.org/obo/UBERON_0035105>	"sac of scrotum"
<http://purl.obolibrary.org/obo/UBERON_0035106>	"raphe of perineum"
<http://purl.obolibrary.org/obo/UBERON_0035108>	"temporalis fascia"
<http://purl.obolibrary.org/obo/UBERON_0035109>	"plantar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035110>	"lateral plantar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035111>	"medial plantar nerve"
<http://purl.obolibrary.org/obo/UBERON_0035112>	"intrinsic muscle"
<http://purl.obolibrary.org/obo/UBERON_0035113>	"central part of mediodorsal nucleus of the thalamus"
<http://purl.obolibrary.org/obo/UBERON_0035114>	"lateral part of mediodorsal nucleus of the thalamus"
<http://purl.obolibrary.org/obo/UBERON_0035115>	"diastema between central incisors"
<http://purl.obolibrary.org/obo/UBERON_0035116>	"diastema between upper central incisors"
<http://purl.obolibrary.org/obo/UBERON_0035117>	"diastema between lower central incisors"
<http://purl.obolibrary.org/obo/UBERON_0035118>	"material entity in digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0035119>	"diastema between incisors"
<http://purl.obolibrary.org/obo/UBERON_0035120>	"fauces"
<http://purl.obolibrary.org/obo/UBERON_0035122>	"interincisive suture"
<http://purl.obolibrary.org/obo/UBERON_0035123>	"palatomaxillary suture"
<http://purl.obolibrary.org/obo/UBERON_0035124>	"palatoethmoidal suture"
<http://purl.obolibrary.org/obo/UBERON_0035126>	"transverse palatine suture"
<http://purl.obolibrary.org/obo/UBERON_0035127>	"suture of hard palate"
<http://purl.obolibrary.org/obo/UBERON_0035128>	"manus cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0035129>	"pes cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0035130>	"auditory ossicle endochondral element"
<http://purl.obolibrary.org/obo/UBERON_0035131>	"auditory ossicle cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0035132>	"auditory ossicle pre-cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0035133>	"longitudinal arch of pes"
<http://purl.obolibrary.org/obo/UBERON_0035139>	"anterior nasal spine of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0035142>	"preputial space of male"
<http://purl.obolibrary.org/obo/UBERON_0035143>	"preputial space of female"
<http://purl.obolibrary.org/obo/UBERON_0035144>	"preputial space"
<http://purl.obolibrary.org/obo/UBERON_0035145>	"nucleus sacci vasculosi"
<http://purl.obolibrary.org/obo/UBERON_0035149>	"gingival epithelial attachment"
<http://purl.obolibrary.org/obo/UBERON_0035150>	"superior cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035151>	"dorsal cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035152>	"internal cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035153>	"dorsolateral prefrontal cortex layer 1"
<http://purl.obolibrary.org/obo/UBERON_0035154>	"dorsolateral prefrontal cortex layer 2"
<http://purl.obolibrary.org/obo/UBERON_0035155>	"dorsolateral prefrontal cortex layer 3"
<http://purl.obolibrary.org/obo/UBERON_0035156>	"dorsolateral prefrontal cortex layer 4"
<http://purl.obolibrary.org/obo/UBERON_0035157>	"dorsolateral prefrontal cortex layer 5"
<http://purl.obolibrary.org/obo/UBERON_0035158>	"dorsolateral prefrontal cortex layer 6"
<http://purl.obolibrary.org/obo/UBERON_0035159>	"entire surface of organism"
<http://purl.obolibrary.org/obo/UBERON_0035162>	"infraclavicular lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035165>	"posterior surface of prostate"
<http://purl.obolibrary.org/obo/UBERON_0035168>	"infraclavicular region"
<http://purl.obolibrary.org/obo/UBERON_0035171>	"obturator lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035174>	"right ear"
<http://purl.obolibrary.org/obo/UBERON_0035177>	"abdominal part of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0035180>	"sigmoid artery"
<http://purl.obolibrary.org/obo/UBERON_0035183>	"calcarine artery"
<http://purl.obolibrary.org/obo/UBERON_0035186>	"valve of foramen ovale"
<http://purl.obolibrary.org/obo/UBERON_0035195>	"plantar metatarsal artery"
