?x	?label
<http://purl.obolibrary.org/obo/UBERON_2101417>	"pelvic fin distal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2101586>	"pectoral fin radial element"
<http://purl.obolibrary.org/obo/UBERON_2101587>	"pectoral fin proximal radial element"
<http://purl.obolibrary.org/obo/UBERON_2101588>	"pectoral fin distal radial element"
<http://purl.obolibrary.org/obo/UBERON_2101613>	"dorsal fin middle radial element"
<http://purl.obolibrary.org/obo/UBERON_2101614>	"anal fin middle radial element"
<http://purl.obolibrary.org/obo/UBERON_2101671>	"anal fin radial element"
<http://purl.obolibrary.org/obo/UBERON_2101672>	"dorsal fin radial element"
<http://purl.obolibrary.org/obo/UBERON_2101818>	"dorsal fin proximal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2101819>	"dorsal fin proximal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2102026>	"pectoral fin proximal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2102027>	"pectoral fin proximal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2102028>	"pectoral fin proximal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2102029>	"pectoral fin proximal radial element 4"
<http://purl.obolibrary.org/obo/UBERON_2102277>	"pectoral fin distal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2102279>	"pectoral fin distal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2102280>	"pectoral fin distal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2105225>	"median fin radial element"
<http://purl.obolibrary.org/obo/UBERON_2105226>	"median fin proximal radial element"
<http://purl.obolibrary.org/obo/UBERON_2105372>	"dorsal fin distal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2105373>	"dorsal fin distal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2105374>	"dorsal fin distal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2105375>	"dorsal fin distal radial element 4"
<http://purl.obolibrary.org/obo/UBERON_2105376>	"dorsal fin distal radial element 5"
<http://purl.obolibrary.org/obo/UBERON_2105377>	"dorsal fin distal radial element 6"
<http://purl.obolibrary.org/obo/UBERON_2105378>	"dorsal fin distal radial element 7"
<http://purl.obolibrary.org/obo/UBERON_2105379>	"dorsal fin distal radial element 8"
<http://purl.obolibrary.org/obo/UBERON_2105380>	"dorsal fin proximal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2105381>	"dorsal fin proximal radial element 4"
<http://purl.obolibrary.org/obo/UBERON_2105382>	"dorsal fin proximal radial element 5"
<http://purl.obolibrary.org/obo/UBERON_2105383>	"dorsal fin proximal radial element 6"
<http://purl.obolibrary.org/obo/UBERON_2105384>	"dorsal fin proximal radial element 7"
<http://purl.obolibrary.org/obo/UBERON_2105385>	"dorsal fin proximal radial element 8"
<http://purl.obolibrary.org/obo/UBERON_2200268>	"anal fin proximal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2200271>	"radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2200646>	"anal fin distal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2200936>	"dorsal fin distal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2200947>	"dorsal fin proximal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201415>	"pelvic fin distal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2201416>	"pelvic fin distal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2201417>	"pelvic fin distal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2201586>	"pectoral fin radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201587>	"pectoral fin proximal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201588>	"pectoral fin distal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201613>	"dorsal fin middle radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201614>	"anal fin middle radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201671>	"anal fin radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201672>	"dorsal fin radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201818>	"dorsal fin proximal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2201819>	"dorsal fin proximal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2202026>	"pectoral fin proximal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2202027>	"pectoral fin proximal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2202028>	"pectoral fin proximal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2202029>	"pectoral fin proximal radial cartilage 4"
<http://purl.obolibrary.org/obo/UBERON_2202277>	"pectoral fin distal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2202279>	"pectoral fin distal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2202280>	"pectoral fin distal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2205225>	"median fin radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2205226>	"median fin proximal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2205372>	"dorsal fin distal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2205373>	"dorsal fin distal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2205374>	"dorsal fin distal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2205375>	"dorsal fin distal radial cartilage 4"
<http://purl.obolibrary.org/obo/UBERON_2205376>	"dorsal fin distal radial cartilage 5"
<http://purl.obolibrary.org/obo/UBERON_2205377>	"dorsal fin distal radial cartilage 6"
<http://purl.obolibrary.org/obo/UBERON_2205378>	"dorsal fin distal radial cartilage 7"
<http://purl.obolibrary.org/obo/UBERON_2205379>	"dorsal fin distal radial cartilage 8"
<http://purl.obolibrary.org/obo/UBERON_2205380>	"dorsal fin proximal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2205381>	"dorsal fin proximal radial cartilage 4"
<http://purl.obolibrary.org/obo/UBERON_2205382>	"dorsal fin proximal radial cartilage 5"
<http://purl.obolibrary.org/obo/UBERON_2205383>	"dorsal fin proximal radial cartilage 6"
<http://purl.obolibrary.org/obo/UBERON_2205384>	"dorsal fin proximal radial cartilage 7"
<http://purl.obolibrary.org/obo/UBERON_2205385>	"dorsal fin proximal radial cartilage 8"
<http://purl.obolibrary.org/obo/UBERON_3000002>	"alary cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000003>	"alary process of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000006>	"alveolar foramen"
<http://purl.obolibrary.org/obo/UBERON_3000012>	"angulosplenial coronoid process"
<http://purl.obolibrary.org/obo/UBERON_3000015>	"anterior maxillary process"
<http://purl.obolibrary.org/obo/UBERON_3000016>	"anterior nasal wall"
<http://purl.obolibrary.org/obo/UBERON_3000017>	"anterior process of pars palatina of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000018>	"anterior ramus of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000020>	"anterolateral process of frontoparietal"
<http://purl.obolibrary.org/obo/UBERON_3000022>	"antorbital process"
<http://purl.obolibrary.org/obo/UBERON_3000031>	"ascending process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000036>	"basal process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000037>	"basicranial fenestra"
<http://purl.obolibrary.org/obo/UBERON_3000038>	"basimandibulare"
<http://purl.obolibrary.org/obo/UBERON_3000050>	"braincase and auditory apparatus"
<http://purl.obolibrary.org/obo/UBERON_3000051>	"braincase and otic capsule opening"
<http://purl.obolibrary.org/obo/UBERON_3000052>	"braincase and otic capsule skeleton"
<http://purl.obolibrary.org/obo/UBERON_3000059>	"capsular process"
<http://purl.obolibrary.org/obo/UBERON_3000068>	"cartilago ectochoanalis"
<http://purl.obolibrary.org/obo/UBERON_3000069>	"cartilago infranarina"
<http://purl.obolibrary.org/obo/UBERON_3000074>	"cartilago orbitalis"
<http://purl.obolibrary.org/obo/UBERON_3000078>	"cartilago prootico-occipitalis"
<http://purl.obolibrary.org/obo/UBERON_3000079>	"cartilago retronarina"
<http://purl.obolibrary.org/obo/UBERON_3000101>	"hyale"
<http://purl.obolibrary.org/obo/UBERON_3000110>	"crista contacta"
<http://purl.obolibrary.org/obo/UBERON_3000111>	"crista dentalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000112>	"crista dentalis of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000113>	"crista intermedia"
<http://purl.obolibrary.org/obo/UBERON_3000115>	"crista lateralis of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000117>	"crista subnasalis"
<http://purl.obolibrary.org/obo/UBERON_3000118>	"crista supraorbitalis"
<http://purl.obolibrary.org/obo/UBERON_3000131>	"dilatatio alaris"
<http://purl.obolibrary.org/obo/UBERON_3000155>	"extremitas anterior"
<http://purl.obolibrary.org/obo/UBERON_3000160>	"fenestra dorsalis nasi"
<http://purl.obolibrary.org/obo/UBERON_3000161>	"fenestra endochoanalis"
<http://purl.obolibrary.org/obo/UBERON_3000162>	"fenestra endonarina communis"
<http://purl.obolibrary.org/obo/UBERON_3000164>	"fenestra lateralis nasi"
<http://purl.obolibrary.org/obo/UBERON_3000166>	"fenestra nasobasalis"
<http://purl.obolibrary.org/obo/UBERON_3000167>	"fenestra nasolateralis"
<http://purl.obolibrary.org/obo/UBERON_3000170>	"fenestra precerebralis"
<http://purl.obolibrary.org/obo/UBERON_3000171>	"fenestra prechoanalis"
<http://purl.obolibrary.org/obo/UBERON_3000177>	"flange of quadratojugal"
<http://purl.obolibrary.org/obo/UBERON_3000178>	"footplate of pars media plectri"
<http://purl.obolibrary.org/obo/UBERON_3000179>	"foramen acusticum"
<http://purl.obolibrary.org/obo/UBERON_3000180>	"foramen acusticum anterius"
<http://purl.obolibrary.org/obo/UBERON_3000181>	"foramen acusticum maius"
<http://purl.obolibrary.org/obo/UBERON_3000182>	"foramen acusticum minus"
<http://purl.obolibrary.org/obo/UBERON_3000183>	"foramen acusticum posterius"
<http://purl.obolibrary.org/obo/UBERON_3000185>	"foramen endolymphaticum"
<http://purl.obolibrary.org/obo/UBERON_3000189>	"foramen orbitonasale laterale"
<http://purl.obolibrary.org/obo/UBERON_3000190>	"foramen orbitonasale mediale"
<http://purl.obolibrary.org/obo/UBERON_3000192>	"foramen perilymphaticum"
<http://purl.obolibrary.org/obo/UBERON_3000193>	"foramen perilymphaticum accessorium"
<http://purl.obolibrary.org/obo/UBERON_3000195>	"foramen perilymphaticus inferius"
<http://purl.obolibrary.org/obo/UBERON_3000209>	"frontoparietal fontanelle"
<http://purl.obolibrary.org/obo/UBERON_3000226>	"hyolaryngeal complex"
<http://purl.obolibrary.org/obo/UBERON_3000234>	"inferior prenasal cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000237>	"infrarostral cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000254>	"lamella alaris"
<http://purl.obolibrary.org/obo/UBERON_3000255>	"lamina anterior of pars facialis"
<http://purl.obolibrary.org/obo/UBERON_3000259>	"lamina inferior"
<http://purl.obolibrary.org/obo/UBERON_3000260>	"lamina nariochoanalis"
<http://purl.obolibrary.org/obo/UBERON_3000263>	"lamina precerebralis"
<http://purl.obolibrary.org/obo/UBERON_3000264>	"lamina superior"
<http://purl.obolibrary.org/obo/UBERON_3000280>	"margo mandibularis of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000281>	"margo orbitalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000282>	"margo orbitalis of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000283>	"margo orbitalis of squamosal"
<http://purl.obolibrary.org/obo/UBERON_3000284>	"margo tympanicus of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000288>	"maxillopalatine"
<http://purl.obolibrary.org/obo/UBERON_3000290>	"medial inferior prenasal cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000291>	"medial orbitonasal foramen"
<http://purl.obolibrary.org/obo/UBERON_3000292>	"medial ramus of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000294>	"median prenasal process"
<http://purl.obolibrary.org/obo/UBERON_3000316>	"nasal opening"
<http://purl.obolibrary.org/obo/UBERON_3000323>	"nasopremaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000329>	"oblique cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000332>	"oculomotor foramen"
<http://purl.obolibrary.org/obo/UBERON_3000333>	"olfactory foramen"
<http://purl.obolibrary.org/obo/UBERON_3000341>	"optic fenestra"
<http://purl.obolibrary.org/obo/UBERON_3000344>	"orbitonasal foramen"
<http://purl.obolibrary.org/obo/UBERON_3000348>	"os basale"
<http://purl.obolibrary.org/obo/UBERON_3000363>	"otic ligament"
<http://purl.obolibrary.org/obo/UBERON_3000364>	"otic plate of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000365>	"otic process"
<http://purl.obolibrary.org/obo/UBERON_3000367>	"otic ramus of squamosal"
<http://purl.obolibrary.org/obo/UBERON_3000368>	"otoccipital"
<http://purl.obolibrary.org/obo/UBERON_3000375>	"palatine process of the pars facialis of the maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000380>	"palatoquadrate articular process"
<http://purl.obolibrary.org/obo/UBERON_3000381>	"paranasal commissure"
<http://purl.obolibrary.org/obo/UBERON_3000384>	"parasagittal crest"
<http://purl.obolibrary.org/obo/UBERON_3000386>	"cultriform process"
<http://purl.obolibrary.org/obo/UBERON_3000387>	"subotic alae"
<http://purl.obolibrary.org/obo/UBERON_3000388>	"parasphenoid tooth"
<http://purl.obolibrary.org/obo/UBERON_3000389>	"paries nasi"
<http://purl.obolibrary.org/obo/UBERON_3000394>	"pars articularis of mandibular arch"
<http://purl.obolibrary.org/obo/UBERON_3000399>	"pars externa plectri"
<http://purl.obolibrary.org/obo/UBERON_3000400>	"pars facialis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000401>	"pars facialis of maxillopalatine"
<http://purl.obolibrary.org/obo/UBERON_3000406>	"pars interna plectri"
<http://purl.obolibrary.org/obo/UBERON_3000408>	"pars media plectri"
<http://purl.obolibrary.org/obo/UBERON_3000431>	"pila antoptica"
<http://purl.obolibrary.org/obo/UBERON_3000432>	"pila metoptica"
<http://purl.obolibrary.org/obo/UBERON_3000433>	"pineal foramen"
<http://purl.obolibrary.org/obo/UBERON_3000434>	"planum antorbitale"
<http://purl.obolibrary.org/obo/UBERON_3000437>	"planum conchale"
<http://purl.obolibrary.org/obo/UBERON_3000438>	"planum internasale"
<http://purl.obolibrary.org/obo/UBERON_3000440>	"planum terminale"
<http://purl.obolibrary.org/obo/UBERON_3000441>	"planum triangulare"
<http://purl.obolibrary.org/obo/UBERON_3000443>	"plectral apparatus"
<http://purl.obolibrary.org/obo/UBERON_3000446>	"posterior condyle"
<http://purl.obolibrary.org/obo/UBERON_3000448>	"posterior maxillary process"
<http://purl.obolibrary.org/obo/UBERON_3000449>	"posterior maxillary process dorsal process"
<http://purl.obolibrary.org/obo/UBERON_3000450>	"posterior mental process"
<http://purl.obolibrary.org/obo/UBERON_3000451>	"posterior ramus of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000453>	"posterolateral vomerine process"
<http://purl.obolibrary.org/obo/UBERON_3000454>	"postnasal wall"
<http://purl.obolibrary.org/obo/UBERON_3000459>	"prearticular coronoid process"
<http://purl.obolibrary.org/obo/UBERON_3000467>	"preorbital process of the pars facialis of the maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000486>	"processus ascendens plectri"
<http://purl.obolibrary.org/obo/UBERON_3000492>	"processus infrafenestralis"
<http://purl.obolibrary.org/obo/UBERON_3000493>	"processus internus of pseudoangular"
<http://purl.obolibrary.org/obo/UBERON_3000494>	"processus lingualis of pterygoid"
<http://purl.obolibrary.org/obo/UBERON_3000500>	"processus posterior of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000505>	"processus pterygoideus of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000509>	"processus suprafenestralis"
<http://purl.obolibrary.org/obo/UBERON_3000512>	"processus zygomatico-maxillaris"
<http://purl.obolibrary.org/obo/UBERON_3000515>	"pseudoangular"
<http://purl.obolibrary.org/obo/UBERON_3000516>	"pseudobasal process"
<http://purl.obolibrary.org/obo/UBERON_3000518>	"pseudodentary"
<http://purl.obolibrary.org/obo/UBERON_3000519>	"pseudodentary tooth"
<http://purl.obolibrary.org/obo/UBERON_3000523>	"pterygoid process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000524>	"pterygoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000527>	"quadrate process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3000539>	"recessus marsupiatus of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000540>	"recessus vaginiformis"
<http://purl.obolibrary.org/obo/UBERON_3000543>	"retroarticular process"
<http://purl.obolibrary.org/obo/UBERON_3000547>	"rostral process"
<http://purl.obolibrary.org/obo/UBERON_3000563>	"seydels palatal process"
<http://purl.obolibrary.org/obo/UBERON_3000565>	"skeletal support for eminentia olfactoria"
<http://purl.obolibrary.org/obo/UBERON_3000569>	"solum nasi"
<http://purl.obolibrary.org/obo/UBERON_3000572>	"sphenethmoid"
<http://purl.obolibrary.org/obo/UBERON_3000580>	"stylus of pars media plectri"
<http://purl.obolibrary.org/obo/UBERON_3000581>	"sulcus dentalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000582>	"sulcus dentalis of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_3000583>	"sulcus for Meckels cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000586>	"superior prenasal cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000590>	"supraorbital flange"
<http://purl.obolibrary.org/obo/UBERON_3000591>	"suprasphenoid"
<http://purl.obolibrary.org/obo/UBERON_3000599>	"taenia tecti marginalis"
<http://purl.obolibrary.org/obo/UBERON_3000601>	"tectum nasi"
<http://purl.obolibrary.org/obo/UBERON_3000605>	"tentacular foramen"
<http://purl.obolibrary.org/obo/UBERON_3000610>	"trochlear foramen"
<http://purl.obolibrary.org/obo/UBERON_3000619>	"tympanosquamosal"
<http://purl.obolibrary.org/obo/UBERON_3000628>	"ventral ramus of squamosal"
<http://purl.obolibrary.org/obo/UBERON_3000634>	"vomerine canal"
<http://purl.obolibrary.org/obo/UBERON_3000639>	"zygomatic ramus of squamosal"
<http://purl.obolibrary.org/obo/UBERON_3000640>	"arcus praeoccipitalis"
<http://purl.obolibrary.org/obo/UBERON_3000642>	"maxillopalatine tooth"
<http://purl.obolibrary.org/obo/UBERON_3000644>	"processus lingularis of nasal skeleton"
<http://purl.obolibrary.org/obo/UBERON_3000645>	"corpus"
<http://purl.obolibrary.org/obo/UBERON_3000646>	"margo libera"
<http://purl.obolibrary.org/obo/UBERON_3000647>	"crista interna"
<http://purl.obolibrary.org/obo/UBERON_3000648>	"crista praeopercularis"
<http://purl.obolibrary.org/obo/UBERON_3000649>	"anterior process of vomer"
<http://purl.obolibrary.org/obo/UBERON_3000650>	"processus frontalis of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000651>	"lamina anterior of maxilla"
<http://purl.obolibrary.org/obo/UBERON_3000652>	"fossa maxillaris"
<http://purl.obolibrary.org/obo/UBERON_3000653>	"pars glenoidalis of quadratojugal"
<http://purl.obolibrary.org/obo/UBERON_3000654>	"pars jugalis"
<http://purl.obolibrary.org/obo/UBERON_3000655>	"processus dorsalis of lamella alaris"
<http://purl.obolibrary.org/obo/UBERON_3000656>	"processus posterodorsalis of lamella alaris"
<http://purl.obolibrary.org/obo/UBERON_3000657>	"dentigerous process"
<http://purl.obolibrary.org/obo/UBERON_3000658>	"prechoanal process"
<http://purl.obolibrary.org/obo/UBERON_3000659>	"postchoanal process"
<http://purl.obolibrary.org/obo/UBERON_3000660>	"margo choanalis"
<http://purl.obolibrary.org/obo/UBERON_3000661>	"crista vomeri"
<http://purl.obolibrary.org/obo/UBERON_3000662>	"processus posterior of parasphenoid"
<http://purl.obolibrary.org/obo/UBERON_3000663>	"parahyoid"
<http://purl.obolibrary.org/obo/UBERON_3000664>	"hyoid plate"
<http://purl.obolibrary.org/obo/UBERON_3000667>	"pars reuniens"
<http://purl.obolibrary.org/obo/UBERON_3000668>	"hyoglossal sinus"
<http://purl.obolibrary.org/obo/UBERON_3000670>	"anterior process of hyoid apparatus"
<http://purl.obolibrary.org/obo/UBERON_3000671>	"anterolateral process of hyoid plate"
<http://purl.obolibrary.org/obo/UBERON_3000672>	"posterolateral process"
<http://purl.obolibrary.org/obo/UBERON_3000673>	"posteromedial process"
<http://purl.obolibrary.org/obo/UBERON_3000676>	"bronchial process"
<http://purl.obolibrary.org/obo/UBERON_3000677>	"lateral process of cricoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000678>	"esophageal process"
<http://purl.obolibrary.org/obo/UBERON_3000680>	"manubrium of hyale"
<http://purl.obolibrary.org/obo/UBERON_3000681>	"hyoid apparatus opening"
<http://purl.obolibrary.org/obo/UBERON_3000683>	"sinus nervi hypoglossi"
<http://purl.obolibrary.org/obo/UBERON_3000685>	"foramen nervi hypoglossi"
<http://purl.obolibrary.org/obo/UBERON_3000687>	"processus confluens"
<http://purl.obolibrary.org/obo/UBERON_3000688>	"prominentia apicalis dorsalis"
<http://purl.obolibrary.org/obo/UBERON_3000689>	"prominentia apicalis ventralis"
<http://purl.obolibrary.org/obo/UBERON_3000692>	"pedicel"
<http://purl.obolibrary.org/obo/UBERON_3000694>	"atlantal cotyle"
<http://purl.obolibrary.org/obo/UBERON_3000696>	"posterior intervertebral notch"
<http://purl.obolibrary.org/obo/UBERON_3000701>	"intervertebral space"
<http://purl.obolibrary.org/obo/UBERON_3000704>	"anterior intervertebral notch"
<http://purl.obolibrary.org/obo/UBERON_3000707>	"pleurapophysis"
<http://purl.obolibrary.org/obo/UBERON_3000711>	"procoelous"
<http://purl.obolibrary.org/obo/UBERON_3000712>	"opisthocoelous"
<http://purl.obolibrary.org/obo/UBERON_3000713>	"epichordal"
<http://purl.obolibrary.org/obo/UBERON_3000714>	"perichordal"
<http://purl.obolibrary.org/obo/UBERON_3000715>	"heterocoelous"
<http://purl.obolibrary.org/obo/UBERON_3000716>	"acoelous"
<http://purl.obolibrary.org/obo/UBERON_3000717>	"amphicoelous"
<http://purl.obolibrary.org/obo/UBERON_3000718>	"ectochordal"
<http://purl.obolibrary.org/obo/UBERON_3000719>	"holochordal"
<http://purl.obolibrary.org/obo/UBERON_3000720>	"stegochordal"
<http://purl.obolibrary.org/obo/UBERON_3000727>	"haemal arch lamina"
<http://purl.obolibrary.org/obo/UBERON_3000728>	"nucal keel"
<http://purl.obolibrary.org/obo/UBERON_3000730>	"foramen nutritium"
<http://purl.obolibrary.org/obo/UBERON_3000735>	"mid-dorsal keel"
<http://purl.obolibrary.org/obo/UBERON_3000743>	"sacral condyle"
<http://purl.obolibrary.org/obo/UBERON_3000744>	"urostyle cotyle"
<http://purl.obolibrary.org/obo/UBERON_3000745>	"webbing of bone in vertebral column"
<http://purl.obolibrary.org/obo/UBERON_3000746>	"urostyle ridge"
<http://purl.obolibrary.org/obo/UBERON_3000748>	"suprascapula"
<http://purl.obolibrary.org/obo/UBERON_3000752>	"pars acromialis"
<http://purl.obolibrary.org/obo/UBERON_3000753>	"pars glenoidalis of scapula"
<http://purl.obolibrary.org/obo/UBERON_3000755>	"pectoral girdle opening"
<http://purl.obolibrary.org/obo/UBERON_3000756>	"crista dorsalis humeri"
<http://purl.obolibrary.org/obo/UBERON_3000757>	"zonal area"
<http://purl.obolibrary.org/obo/UBERON_3000759>	"omosternum"
<http://purl.obolibrary.org/obo/UBERON_3000762>	"epicoracoid"
<http://purl.obolibrary.org/obo/UBERON_3000763>	"epicoracoid bridge"
<http://purl.obolibrary.org/obo/UBERON_3000767>	"pelvic girdle opening"
<http://purl.obolibrary.org/obo/UBERON_3000771>	"acetabular depression"
<http://purl.obolibrary.org/obo/UBERON_3000773>	"ilial ridge"
<http://purl.obolibrary.org/obo/UBERON_3000774>	"ilial shaft"
<http://purl.obolibrary.org/obo/UBERON_3000776>	"glenoid foramen"
<http://purl.obolibrary.org/obo/UBERON_3000777>	"epicoracoid horn"
<http://purl.obolibrary.org/obo/UBERON_3000778>	"supracoracoid foramen"
<http://purl.obolibrary.org/obo/UBERON_3000779>	"pectoral fenestra"
<http://purl.obolibrary.org/obo/UBERON_3000780>	"incisura coracoidea"
<http://purl.obolibrary.org/obo/UBERON_3000783>	"fovea capitis of humerus"
<http://purl.obolibrary.org/obo/UBERON_3000784>	"ulnar condyle"
<http://purl.obolibrary.org/obo/UBERON_3000785>	"trochlear groove of humerus"
<http://purl.obolibrary.org/obo/UBERON_3000786>	"fossa cubitalis ventralis"
<http://purl.obolibrary.org/obo/UBERON_3000787>	"collum antibrachii"
<http://purl.obolibrary.org/obo/UBERON_3000792>	"anterior ramus of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000793>	"anomocoelous"
<http://purl.obolibrary.org/obo/UBERON_3000794>	"displasiocoelous"
<http://purl.obolibrary.org/obo/UBERON_3000796>	"imbricate neural arch"
<http://purl.obolibrary.org/obo/UBERON_3000797>	"non-imbricate neural arch"
<http://purl.obolibrary.org/obo/UBERON_3000798>	"presacral shield"
<http://purl.obolibrary.org/obo/UBERON_3000799>	"cartilago paraglenoidalis"
<http://purl.obolibrary.org/obo/UBERON_3000800>	"intercotylar space"
<http://purl.obolibrary.org/obo/UBERON_3000801>	"caput glenoidale"
<http://purl.obolibrary.org/obo/UBERON_3000802>	"fossa glenoidalis"
<http://purl.obolibrary.org/obo/UBERON_3000803>	"sulcus articularis lateralis"
<http://purl.obolibrary.org/obo/UBERON_3000804>	"sulcus articularis medialis"
<http://purl.obolibrary.org/obo/UBERON_3000805>	"carina proximalis"
<http://purl.obolibrary.org/obo/UBERON_3000806>	"carina medialis"
<http://purl.obolibrary.org/obo/UBERON_3000807>	"carina distalis"
<http://purl.obolibrary.org/obo/UBERON_3000808>	"parasagittal processes"
<http://purl.obolibrary.org/obo/UBERON_3000809>	"accessory articulation"
<http://purl.obolibrary.org/obo/UBERON_3000810>	"fissura sagittalis"
<http://purl.obolibrary.org/obo/UBERON_3000811>	"glenoid end of clavicle"
<http://purl.obolibrary.org/obo/UBERON_3000813>	"sulcus pro cartilagine praecoracoidealis"
<http://purl.obolibrary.org/obo/UBERON_3000814>	"glenoid head of coracoid"
<http://purl.obolibrary.org/obo/UBERON_3000815>	"sternal head of coracoid"
<http://purl.obolibrary.org/obo/UBERON_3000816>	"margo fenestralis"
<http://purl.obolibrary.org/obo/UBERON_3000817>	"margo posterior"
<http://purl.obolibrary.org/obo/UBERON_3000818>	"margo anterior of scapula"
<http://purl.obolibrary.org/obo/UBERON_3000819>	"margo clavicularis"
<http://purl.obolibrary.org/obo/UBERON_3000820>	"margo posterior of scapula"
<http://purl.obolibrary.org/obo/UBERON_3000821>	"margo suprascapularis"
<http://purl.obolibrary.org/obo/UBERON_3000822>	"pars suprascapularis"
<http://purl.obolibrary.org/obo/UBERON_3000823>	"sinus interglenoidalis"
<http://purl.obolibrary.org/obo/UBERON_3000824>	"tenuitas cristaeformis"
<http://purl.obolibrary.org/obo/UBERON_3000825>	"crista longitudinalis scapula"
<http://purl.obolibrary.org/obo/UBERON_3000827>	"margo anterior of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000828>	"margo posterior of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000829>	"margo scapularis"
<http://purl.obolibrary.org/obo/UBERON_3000830>	"margo vertebralis"
