?x	?label
<http://purl.obolibrary.org/obo/UBERON_0018252>	"internal pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0018253>	"external pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0018255>	"jejunal artery"
<http://purl.obolibrary.org/obo/UBERON_0018256>	"lacrimal vein"
<http://purl.obolibrary.org/obo/UBERON_0018335>	"lateral dorsal aorta canal"
<http://purl.obolibrary.org/obo/UBERON_0018392>	"arterial baroreceptor"
<http://purl.obolibrary.org/obo/UBERON_0018393>	"low-pressure baroreceptor"
<http://purl.obolibrary.org/obo/UBERON_0018394>	"vein baroreceptor"
<http://purl.obolibrary.org/obo/UBERON_0018395>	"cardiac baroreceptor"
<http://purl.obolibrary.org/obo/UBERON_0018396>	"pulmonary baroreceptor"
<http://purl.obolibrary.org/obo/UBERON_0018397>	"posterior superior alveolar artery"
<http://purl.obolibrary.org/obo/UBERON_0018410>	"lacteal"
<http://purl.obolibrary.org/obo/UBERON_0018549>	"ventral wall of dorsal aorta"
<http://purl.obolibrary.org/obo/UBERON_0018649>	"cardiac muscle tissue of ventricle"
<http://purl.obolibrary.org/obo/UBERON_0018674>	"heart vasculature"
<http://purl.obolibrary.org/obo/UBERON_0019189>	"carotid artery endothelium"
<http://purl.obolibrary.org/obo/UBERON_0019196>	"iliac artery endothelium"
<http://purl.obolibrary.org/obo/UBERON_0020550>	"auricular blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0022292>	"splenic arteriole"
<http://purl.obolibrary.org/obo/UBERON_0022358>	"placenta blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0034693>	"cremasteric artery"
<http://purl.obolibrary.org/obo/UBERON_0034697>	"inflow tract"
<http://purl.obolibrary.org/obo/UBERON_0034698>	"inflow tract of ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034699>	"inflow tract of atrium"
<http://purl.obolibrary.org/obo/UBERON_0034703>	"inflow tract of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034704>	"inflow tract of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0034727>	"vestibular bulb artery"
<http://purl.obolibrary.org/obo/UBERON_0034884>	"juxtaglomerular arteriole"
<http://purl.obolibrary.org/obo/UBERON_0034903>	"left atrium endocardium"
<http://purl.obolibrary.org/obo/UBERON_0034927>	"arcuate artery of foot"
<http://purl.obolibrary.org/obo/UBERON_0034940>	"venous sinus cavity"
<http://purl.obolibrary.org/obo/UBERON_0034949>	"lymphatic valve"
<http://purl.obolibrary.org/obo/UBERON_0034950>	"lymph sac of lymph heart"
<http://purl.obolibrary.org/obo/UBERON_0034951>	"subcutaneous lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0034952>	"intrapleuroperitoneal lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0034953>	"embryonic lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0034958>	"retroperitoneal embryonic lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0034959>	"right lymph heart"
<http://purl.obolibrary.org/obo/UBERON_0034960>	"left lymph heart"
<http://purl.obolibrary.org/obo/UBERON_0034961>	"embryonic lymph heart"
<http://purl.obolibrary.org/obo/UBERON_0034962>	"copulatory lymph heart"
<http://purl.obolibrary.org/obo/UBERON_0034964>	"superficial epigastric artery"
<http://purl.obolibrary.org/obo/UBERON_0034965>	"middle thyroid vein"
<http://purl.obolibrary.org/obo/UBERON_0034971>	"aortic body"
<http://purl.obolibrary.org/obo/UBERON_0034972>	"jugular body"
<http://purl.obolibrary.org/obo/UBERON_0034980>	"jugular bulb"
<http://purl.obolibrary.org/obo/UBERON_0034981>	"superior bulb of internal jugular vein"
<http://purl.obolibrary.org/obo/UBERON_0034982>	"inferior bulb of internal jugular vein"
<http://purl.obolibrary.org/obo/UBERON_0035039>	"rectal artery"
<http://purl.obolibrary.org/obo/UBERON_0035040>	"superior rectal artery"
<http://purl.obolibrary.org/obo/UBERON_0035041>	"deep temporal artery"
<http://purl.obolibrary.org/obo/UBERON_0035042>	"middle temporal artery"
<http://purl.obolibrary.org/obo/UBERON_0035043>	"temporal branch of lateral pretrosal artery"
<http://purl.obolibrary.org/obo/UBERON_0035150>	"superior cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035151>	"dorsal cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035152>	"internal cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035162>	"infraclavicular lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035180>	"sigmoid artery"
<http://purl.obolibrary.org/obo/UBERON_0035183>	"calcarine artery"
<http://purl.obolibrary.org/obo/UBERON_0035186>	"valve of foramen ovale"
<http://purl.obolibrary.org/obo/UBERON_0035195>	"plantar metatarsal artery"
<http://purl.obolibrary.org/obo/UBERON_0035198>	"superficial lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_0035204>	"occipital lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035213>	"basal zone of heart"
<http://purl.obolibrary.org/obo/UBERON_0035222>	"posterior parietal artery"
<http://purl.obolibrary.org/obo/UBERON_0035225>	"anterior temporal artery"
<http://purl.obolibrary.org/obo/UBERON_0035231>	"superficial middle cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035234>	"medial circumflex femoral vein"
<http://purl.obolibrary.org/obo/UBERON_0035237>	"branch of internal carotid artery"
<http://purl.obolibrary.org/obo/UBERON_0035249>	"posterior external jugular vein"
<http://purl.obolibrary.org/obo/UBERON_0035252>	"left subcostal vein"
<http://purl.obolibrary.org/obo/UBERON_0035261>	"posterior temporal artery"
<http://purl.obolibrary.org/obo/UBERON_0035273>	"superior thoracic artery"
<http://purl.obolibrary.org/obo/UBERON_0035292>	"branch of posterior tibial artery"
<http://purl.obolibrary.org/obo/UBERON_0035304>	"branch of ulnar artery"
<http://purl.obolibrary.org/obo/UBERON_0035307>	"branch of vertebral artery"
<http://purl.obolibrary.org/obo/UBERON_0035322>	"right common iliac artery"
<http://purl.obolibrary.org/obo/UBERON_0035338>	"sphenoparietal sinus"
<http://purl.obolibrary.org/obo/UBERON_0035350>	"branch of middle cerebral artery"
<http://purl.obolibrary.org/obo/UBERON_0035359>	"branch of brachial artery"
<http://purl.obolibrary.org/obo/UBERON_0035374>	"small cardiac vein"
<http://purl.obolibrary.org/obo/UBERON_0035380>	"branch of anterior cerebral artery"
<http://purl.obolibrary.org/obo/UBERON_0035392>	"cystic vein"
<http://purl.obolibrary.org/obo/UBERON_0035395>	"branch of left coronary artery"
<http://purl.obolibrary.org/obo/UBERON_0035398>	"branch of external carotid artery"
<http://purl.obolibrary.org/obo/UBERON_0035403>	"hypophysial artery"
<http://purl.obolibrary.org/obo/UBERON_0035404>	"superior hypophysial artery"
<http://purl.obolibrary.org/obo/UBERON_0035422>	"circumflex branch of left coronary artery"
<http://purl.obolibrary.org/obo/UBERON_0035428>	"postcapillary venule"
<http://purl.obolibrary.org/obo/UBERON_0035435>	"right suprarenal vein"
<http://purl.obolibrary.org/obo/UBERON_0035462>	"anterior parietal artery"
<http://purl.obolibrary.org/obo/UBERON_0035474>	"right subcostal vein"
<http://purl.obolibrary.org/obo/UBERON_0035483>	"left suprarenal vein"
<http://purl.obolibrary.org/obo/UBERON_0035489>	"branch of basilar artery"
<http://purl.obolibrary.org/obo/UBERON_0035492>	"inferior hypophysial artery"
<http://purl.obolibrary.org/obo/UBERON_0035508>	"branch of posterior cerebral artery"
<http://purl.obolibrary.org/obo/UBERON_0035529>	"left common iliac artery"
<http://purl.obolibrary.org/obo/UBERON_0035530>	"basal vein"
<http://purl.obolibrary.org/obo/UBERON_0035532>	"deep middle cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0035539>	"esophageal artery"
<http://purl.obolibrary.org/obo/UBERON_0035545>	"deep lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_0035546>	"uveal vein"
<http://purl.obolibrary.org/obo/UBERON_0035547>	"posterior ciliary vein"
<http://purl.obolibrary.org/obo/UBERON_0035548>	"colic artery"
<http://purl.obolibrary.org/obo/UBERON_0035549>	"vasculature of integument"
<http://purl.obolibrary.org/obo/UBERON_0035550>	"superficial vein"
<http://purl.obolibrary.org/obo/UBERON_0035551>	"deep vasculature"
<http://purl.obolibrary.org/obo/UBERON_0035552>	"deep vein"
<http://purl.obolibrary.org/obo/UBERON_0035553>	"left cardiac chamber"
<http://purl.obolibrary.org/obo/UBERON_0035554>	"right cardiac chamber"
<http://purl.obolibrary.org/obo/UBERON_0035608>	"dura mater lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_0035640>	"middle vesical artery"
<http://purl.obolibrary.org/obo/UBERON_0035655>	"paraumbilical vein"
<http://purl.obolibrary.org/obo/UBERON_0035659>	"deep facial vein"
<http://purl.obolibrary.org/obo/UBERON_0035662>	"parotid vein"
<http://purl.obolibrary.org/obo/UBERON_0035675>	"anterior facial vein"
<http://purl.obolibrary.org/obo/UBERON_0035753>	"capillary plexus"
<http://purl.obolibrary.org/obo/UBERON_0035754>	"pulmonary capillary plexus"
<http://purl.obolibrary.org/obo/UBERON_0035755>	"systemic capillary plexus"
<http://purl.obolibrary.org/obo/UBERON_0035756>	"capillary network of liver"
<http://purl.obolibrary.org/obo/UBERON_0035757>	"embryonic capillary plexus"
<http://purl.obolibrary.org/obo/UBERON_0035758>	"peritubular capillary plexus of kidney"
<http://purl.obolibrary.org/obo/UBERON_0035762>	"capillary network of kidney"
<http://purl.obolibrary.org/obo/UBERON_0035763>	"cavity of cardiac chamber"
<http://purl.obolibrary.org/obo/UBERON_0035764>	"pulmonary lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035765>	"subsegmental lymph node"
<http://purl.obolibrary.org/obo/UBERON_0035829>	"right gastroepiploic artery"
<http://purl.obolibrary.org/obo/UBERON_0035830>	"left gastroepiploic artery"
<http://purl.obolibrary.org/obo/UBERON_0035835>	"apical region of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0035836>	"apical region of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0035837>	"apical region of heart ventricle"
<http://purl.obolibrary.org/obo/UBERON_0035965>	"wall of blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0036066>	"inferior endocardial cushion"
<http://purl.obolibrary.org/obo/UBERON_0036067>	"superior endocardial cushion"
<http://purl.obolibrary.org/obo/UBERON_0036074>	"vein of vestibular aqueduct"
<http://purl.obolibrary.org/obo/UBERON_0036167>	"Sattler's layer"
<http://purl.obolibrary.org/obo/UBERON_0036168>	"Haller's layer"
<http://purl.obolibrary.org/obo/UBERON_0036256>	"iliac lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0036259>	"cardial lymph propulsor"
<http://purl.obolibrary.org/obo/UBERON_0036260>	"embryonic cisterna chyli"
<http://purl.obolibrary.org/obo/UBERON_0036267>	"vulval vein"
<http://purl.obolibrary.org/obo/UBERON_0036268>	"pelvic vein"
<http://purl.obolibrary.org/obo/UBERON_0036269>	"penis blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0036285>	"wall of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0036286>	"wall of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0036288>	"anterior wall of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0036289>	"anterior wall of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0036290>	"myocardium of anterior wall of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0036291>	"myocardium of anterior wall of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0036300>	"tributary of central retinal vein"
<http://purl.obolibrary.org/obo/UBERON_0036301>	"vasculature of spleen"
<http://purl.obolibrary.org/obo/UBERON_0036302>	"vasculature of central nervous system plus retina"
<http://purl.obolibrary.org/obo/UBERON_0036303>	"vasculature of central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0036328>	"wall of coronary artery"
<http://purl.obolibrary.org/obo/UBERON_0036351>	"wall of brachiocephalic artery"
<http://purl.obolibrary.org/obo/UBERON_0036352>	"wall of subclavian artery"
<http://purl.obolibrary.org/obo/UBERON_0036422>	"wall of pulmonary artery"
<http://purl.obolibrary.org/obo/UBERON_0037094>	"wall of common carotid artery"
<http://purl.obolibrary.org/obo/UBERON_0037144>	"wall of heart"
<http://purl.obolibrary.org/obo/UBERON_0037722>	"right retropharyngeal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037723>	"left retropharyngeal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037763>	"lateral superior deep cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037764>	"anterior superior deep cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037765>	"lateral inferior deep cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037766>	"anterior inferior deep cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037787>	"right occipital lymph node"
<http://purl.obolibrary.org/obo/UBERON_0037788>	"left occipital lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038635>	"interlobar lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038638>	"lobar lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038641>	"segmental lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038855>	"superior medial inguinal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038856>	"superior lateral inguinal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038857>	"inferior inguinal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038894>	"paratracheal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038929>	"infrahyoid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038930>	"prelaryngeal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038931>	"thyroid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038932>	"pretracheal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038934>	"superior deep lateral cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038935>	"inferior deep lateral cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0038936>	"jugulodigastric lymph node"
<http://purl.obolibrary.org/obo/UBERON_0039169>	"anterior intercostal artery"
<http://purl.obolibrary.org/obo/UBERON_0039170>	"mammary branch of internal thoracic artery"
<http://purl.obolibrary.org/obo/UBERON_0039185>	"accessory vertebral vein"
<http://purl.obolibrary.org/obo/UBERON_0039186>	"anterior vertebral vein"
<http://purl.obolibrary.org/obo/UBERON_0039187>	"suprascapular vein"
<http://purl.obolibrary.org/obo/UBERON_0039188>	"superior laryngeal vein"
<http://purl.obolibrary.org/obo/UBERON_0039215>	"appendicular artery"
<http://purl.obolibrary.org/obo/UBERON_0039222>	"cystic artery"
<http://purl.obolibrary.org/obo/UBERON_0039228>	"sigmoid vein"
<http://purl.obolibrary.org/obo/UBERON_0039230>	"prepyloric vein"
<http://purl.obolibrary.org/obo/UBERON_0039232>	"conus artery"
<http://purl.obolibrary.org/obo/UBERON_0039256>	"pubic vein"
<http://purl.obolibrary.org/obo/UBERON_0039258>	"external vertebral venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0039259>	"vertebral venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0039260>	"thyrocervical artery"
<http://purl.obolibrary.org/obo/UBERON_0039261>	"pancreatic artery"
<http://purl.obolibrary.org/obo/UBERON_0039262>	"segmental pulmonary artery"
<http://purl.obolibrary.org/obo/UBERON_0039351>	"posterior labial artery"
<http://purl.obolibrary.org/obo/UBERON_0039355>	"urethral artery"
<http://purl.obolibrary.org/obo/UBERON_0039376>	"penile bulb vein"
<http://purl.obolibrary.org/obo/UBERON_0039377>	"urethral vein"
<http://purl.obolibrary.org/obo/UBERON_0039379>	"vestibular bulb vein"
<http://purl.obolibrary.org/obo/UBERON_0039421>	"superficial dorsal vein of penis"
<http://purl.obolibrary.org/obo/UBERON_0039422>	"dorsal vein of penis"
<http://purl.obolibrary.org/obo/UBERON_2000039>	"median axial vein"
<http://purl.obolibrary.org/obo/UBERON_2000096>	"cardinal system"
<http://purl.obolibrary.org/obo/UBERON_2000202>	"efferent portion of pharyngeal arch artery"
<http://purl.obolibrary.org/obo/UBERON_2000214>	"hypobranchial vessel"
<http://purl.obolibrary.org/obo/UBERON_2000484>	"celiacomesenteric artery"
<http://purl.obolibrary.org/obo/UBERON_2000666>	"filamental artery"
<http://purl.obolibrary.org/obo/UBERON_2000673>	"hypobranchial artery"
<http://purl.obolibrary.org/obo/UBERON_2000677>	"segmental intercostal artery"
<http://purl.obolibrary.org/obo/UBERON_2000716>	"afferent portion of pharyngeal arch artery"
<http://purl.obolibrary.org/obo/UBERON_2001051>	"caudal division of the internal carotid artery"
<http://purl.obolibrary.org/obo/UBERON_2001052>	"primordial hindbrain channel"
<http://purl.obolibrary.org/obo/UBERON_2001053>	"future internal carotid artery"
<http://purl.obolibrary.org/obo/UBERON_2001054>	"lateral dorsal aorta"
<http://purl.obolibrary.org/obo/UBERON_2001059>	"cranial division of the internal carotid artery"
<http://purl.obolibrary.org/obo/UBERON_2001062>	"presumptive mesencephalic artery"
<http://purl.obolibrary.org/obo/UBERON_2001063>	"posterior caudal vein"
<http://purl.obolibrary.org/obo/UBERON_2001073>	"axial vasculature"
<http://purl.obolibrary.org/obo/UBERON_2001286>	"caudal vein plexus"
<http://purl.obolibrary.org/obo/UBERON_2001857>	"hyoidean artery"
<http://purl.obolibrary.org/obo/UBERON_2001975>	"suprabranchial artery"
<http://purl.obolibrary.org/obo/UBERON_2005000>	"basal communicating artery"
<http://purl.obolibrary.org/obo/UBERON_2005010>	"mid cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_2005011>	"pseudobranchial artery"
<http://purl.obolibrary.org/obo/UBERON_2005012>	"afferent filamental artery"
<http://purl.obolibrary.org/obo/UBERON_2005013>	"concurrent branch afferent branchial artery"
<http://purl.obolibrary.org/obo/UBERON_2005014>	"recurrent branch afferent branchial artery"
<http://purl.obolibrary.org/obo/UBERON_2005015>	"afferent lamellar arteriole"
<http://purl.obolibrary.org/obo/UBERON_2005017>	"primordial midbrain channel"
<http://purl.obolibrary.org/obo/UBERON_2005018>	"efferent filamental artery"
<http://purl.obolibrary.org/obo/UBERON_2005019>	"efferent lamellar arteriole"
<http://purl.obolibrary.org/obo/UBERON_2005020>	"central artery"
<http://purl.obolibrary.org/obo/UBERON_2005021>	"cerebellar central artery"
<http://purl.obolibrary.org/obo/UBERON_2005022>	"opercular artery"
<http://purl.obolibrary.org/obo/UBERON_2005025>	"dorsal longitudinal anastomotic vessel"
<http://purl.obolibrary.org/obo/UBERON_2005026>	"primary head sinus"
<http://purl.obolibrary.org/obo/UBERON_2005027>	"posterior cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_2005030>	"dorsal ciliary vein"
<http://purl.obolibrary.org/obo/UBERON_2005031>	"dorsal longitudinal vein"
<http://purl.obolibrary.org/obo/UBERON_2005032>	"optic vein"
<http://purl.obolibrary.org/obo/UBERON_2005034>	"parachordal vessel"
<http://purl.obolibrary.org/obo/UBERON_2005036>	"supraintestinal artery"
<http://purl.obolibrary.org/obo/UBERON_2005038>	"supraintestinal vein"
<http://purl.obolibrary.org/obo/UBERON_2005044>	"optic artery"
<http://purl.obolibrary.org/obo/UBERON_2005048>	"primitive prosencephalic artery"
<http://purl.obolibrary.org/obo/UBERON_2005049>	"prosencephalic artery"
<http://purl.obolibrary.org/obo/UBERON_2005050>	"palatocerebral artery"
<http://purl.obolibrary.org/obo/UBERON_2005051>	"communicating vessel palatocerebral artery"
<http://purl.obolibrary.org/obo/UBERON_2005052>	"anterior mesencephalic central artery"
<http://purl.obolibrary.org/obo/UBERON_2005053>	"nasal ciliary artery"
<http://purl.obolibrary.org/obo/UBERON_2005054>	"inner optic circle"
<http://purl.obolibrary.org/obo/UBERON_2005055>	"median palatocerebral vein"
<http://purl.obolibrary.org/obo/UBERON_2005056>	"palatocerebral vein"
<http://purl.obolibrary.org/obo/UBERON_2005066>	"bulbus arteriosus outer layer"
<http://purl.obolibrary.org/obo/UBERON_2005067>	"bulbus arteriosus middle layer"
<http://purl.obolibrary.org/obo/UBERON_2005068>	"bulbus arteriosus inner layer"
<http://purl.obolibrary.org/obo/UBERON_2005072>	"endocardial ring"
<http://purl.obolibrary.org/obo/UBERON_2005073>	"atrioventricular ring"
<http://purl.obolibrary.org/obo/UBERON_2005074>	"central cardiac conduction system"
<http://purl.obolibrary.org/obo/UBERON_2005075>	"peripheral cardiac conduction system"
<http://purl.obolibrary.org/obo/UBERON_2005078>	"middle mesencephalic central artery"
<http://purl.obolibrary.org/obo/UBERON_2005079>	"posterior mesencephalic central artery"
<http://purl.obolibrary.org/obo/UBERON_2005080>	"anterior mesenteric artery"
<http://purl.obolibrary.org/obo/UBERON_2005082>	"dorsal branch nasal ciliary artery"
<http://purl.obolibrary.org/obo/UBERON_2005083>	"ventral branch nasal ciliary artery"
<http://purl.obolibrary.org/obo/UBERON_2005084>	"metencephalic artery"
<http://purl.obolibrary.org/obo/UBERON_2005085>	"nasal artery"
<http://purl.obolibrary.org/obo/UBERON_2005087>	"pectoral vein"
<http://purl.obolibrary.org/obo/UBERON_2005088>	"posterior mesenteric artery"
<http://purl.obolibrary.org/obo/UBERON_2005089>	"swim bladder artery"
<http://purl.obolibrary.org/obo/UBERON_2005093>	"nasal vein"
<http://purl.obolibrary.org/obo/UBERON_2005097>	"caudal fin vasculature"
<http://purl.obolibrary.org/obo/UBERON_2005098>	"central ray artery"
<http://purl.obolibrary.org/obo/UBERON_2005099>	"ray vein"
<http://purl.obolibrary.org/obo/UBERON_2005100>	"intervessel commissure"
<http://purl.obolibrary.org/obo/UBERON_2005101>	"interray vessel"
<http://purl.obolibrary.org/obo/UBERON_2005106>	"longitudinal lateral lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_2005219>	"choroid plexus vascular circuit"
<http://purl.obolibrary.org/obo/UBERON_2005248>	"trans-choroid plexus branch"
<http://purl.obolibrary.org/obo/UBERON_2005259>	"continuous capillary"
<http://purl.obolibrary.org/obo/UBERON_2005260>	"fenestrated capillary"
<http://purl.obolibrary.org/obo/UBERON_2005295>	"axial blood vessel"
<http://purl.obolibrary.org/obo/UBERON_2005303>	"caudal fin lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_2005304>	"caudal fin blood vessel"
<http://purl.obolibrary.org/obo/UBERON_2005319>	"intersegmental lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_2005320>	"dorsal longitudinal lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_3010200>	"vasculature of respiratory integument"
<http://purl.obolibrary.org/obo/UBERON_3010243>	"ventricular musculature"
<http://purl.obolibrary.org/obo/UBERON_3010404>	"capillary system of liver"
<http://purl.obolibrary.org/obo/UBERON_3010413>	"left channel of ventral aorta"
<http://purl.obolibrary.org/obo/UBERON_3010417>	"posterior palatine artery"
<http://purl.obolibrary.org/obo/UBERON_3010423>	"larval aorta"
<http://purl.obolibrary.org/obo/UBERON_3010424>	"right channel of ventral aorta"
<http://purl.obolibrary.org/obo/UBERON_3010489>	"muscular artery"
<http://purl.obolibrary.org/obo/UBERON_3010494>	"lateral pretrosal artery"
<http://purl.obolibrary.org/obo/UBERON_3010496>	"mandibular artery"
<http://purl.obolibrary.org/obo/UBERON_3010498>	"cutaneus artery"
<http://purl.obolibrary.org/obo/UBERON_3010499>	"coeliaco-mesenteric artery"
<http://purl.obolibrary.org/obo/UBERON_3010500>	"gastrico-linealis"
<http://purl.obolibrary.org/obo/UBERON_3010501>	"duodeno-pancreatic artery"
<http://purl.obolibrary.org/obo/UBERON_3010502>	"duodeno-hepatic artery"
<http://purl.obolibrary.org/obo/UBERON_3010503>	"oviduct artery"
<http://purl.obolibrary.org/obo/UBERON_3010506>	"postcaval vein"
<http://purl.obolibrary.org/obo/UBERON_3010507>	"precaval vein"
<http://purl.obolibrary.org/obo/UBERON_3010515>	"lateral vein"
<http://purl.obolibrary.org/obo/UBERON_3010516>	"cutaneus magnus"
<http://purl.obolibrary.org/obo/UBERON_3010517>	"ventral abdominal vein"
<http://purl.obolibrary.org/obo/UBERON_3010519>	"Jacobson's vein"
<http://purl.obolibrary.org/obo/UBERON_3010520>	"oviducal vein"
<http://purl.obolibrary.org/obo/UBERON_6001664>	"insect embryonic/larval circulatory system"
<http://purl.obolibrary.org/obo/UBERON_6001668>	"insect embryonic/larval lymph gland"
<http://purl.obolibrary.org/obo/UBERON_8000009>	"Purkinje fiber network"
<http://purl.obolibrary.org/obo/UBERON_8410001>	"small intestine venule"
<http://purl.obolibrary.org/obo/UBERON_8410002>	"small intestine lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_8410004>	"small intestine arteriole"
<http://purl.obolibrary.org/obo/UBERON_8410008>	"venule of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410009>	"arteriole of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410013>	"afferent lymphatic vessel valve"
<http://purl.obolibrary.org/obo/UBERON_8410014>	"efferent lymphatic vessel valve"
<http://purl.obolibrary.org/obo/UBERON_8410015>	"arteriole of colon"
<http://purl.obolibrary.org/obo/UBERON_8410017>	"left colic vein"
<http://purl.obolibrary.org/obo/UBERON_8410018>	"right colic vein"
<http://purl.obolibrary.org/obo/UBERON_8410020>	"venule of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410022>	"left colic artery"
<http://purl.obolibrary.org/obo/UBERON_8410023>	"right colic artery"
<http://purl.obolibrary.org/obo/UBERON_8410028>	"arteriole of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410029>	"lymphatic capillary of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410030>	"lymphatic vessel of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410033>	"lymph node vein"
<http://purl.obolibrary.org/obo/UBERON_8410034>	"lymph node artery"
<http://purl.obolibrary.org/obo/UBERON_8410035>	"medullary arteriole of lymph node"
<http://purl.obolibrary.org/obo/UBERON_8410036>	"medullary venule of lymph node"
<http://purl.obolibrary.org/obo/UBERON_8410037>	"high endothelial venule"
<http://purl.obolibrary.org/obo/UBERON_8410038>	"high endothelial venule of lymph node"
<http://purl.obolibrary.org/obo/UBERON_8410039>	"high endothelial venule of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410040>	"high endothelial venule of small intestine Peyer's patch"
<http://purl.obolibrary.org/obo/UBERON_8410041>	"venule of lymph node"
<http://purl.obolibrary.org/obo/UBERON_8410042>	"arteriole of lymph node"
<http://purl.obolibrary.org/obo/UBERON_8410044>	"vein of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410045>	"artery of appendix"
<http://purl.obolibrary.org/obo/UBERON_8410048>	"venule of colon"
<http://purl.obolibrary.org/obo/UBERON_8410051>	"lymphatic vessel of colon"
<http://purl.obolibrary.org/obo/UBERON_8410054>	"lymphatic capillary of colon"
<http://purl.obolibrary.org/obo/UBERON_8410055>	"lymphatic capillary of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410056>	"capillary of anorectum"
<http://purl.obolibrary.org/obo/UBERON_8410057>	"capillary of colon"
<http://purl.obolibrary.org/obo/UBERON_8410068>	"capillary of small intestine"
<http://www.w3.org/2002/07/owl#Nothing>	
<http://www.w3.org/2002/07/owl#Thing>	
